docname,topic,proportion
333_mda.txt,000,0.717597
333_mda.txt,001,0.067921
333_mda.txt,009,0.049137
333_mda.txt,011,0.036892
333_mda.txt,003,0.027871
333_mda.txt,006,0.025036
333_mda.txt,012,0.021053
333_mda.txt,010,0.01784
333_mda.txt,013,0.017643
333_mda.txt,007,0.016905
438_mda.txt,004,1.0
304_mda.txt,001,0.35289
304_mda.txt,000,0.26703
304_mda.txt,009,0.07633
304_mda.txt,011,0.075036
304_mda.txt,013,0.070222
304_mda.txt,004,0.042559
304_mda.txt,007,0.03921
304_mda.txt,005,0.031037
304_mda.txt,012,0.020249
304_mda.txt,010,0.017644
169_mda.txt,016,1.0
133_mda.txt,003,1.0
80_mda.txt,012,0.671007
80_mda.txt,003,0.328993
203_mda.txt,001,0.297052
203_mda.txt,000,0.219883
203_mda.txt,009,0.216166
203_mda.txt,004,0.082525
203_mda.txt,011,0.052226
203_mda.txt,005,0.033658
203_mda.txt,013,0.032832
203_mda.txt,012,0.024215
203_mda.txt,007,0.016508
203_mda.txt,010,0.014848
424_mda.txt,000,0.815956
424_mda.txt,003,0.055785
424_mda.txt,013,0.047237
424_mda.txt,011,0.029515
424_mda.txt,001,0.018292
424_mda.txt,009,0.011679
424_mda.txt,006,0.01097
424_mda.txt,008,0.010566
555_mda.txt,003,0.862495
555_mda.txt,000,0.137505
385_mda.txt,011,0.438417
385_mda.txt,000,0.272659
385_mda.txt,009,0.132245
385_mda.txt,013,0.072959
385_mda.txt,003,0.036023
385_mda.txt,001,0.027919
385_mda.txt,004,0.011644
385_mda.txt,012,0.008133
517_mda.txt,009,0.732751
517_mda.txt,000,0.267249
200_mda.txt,000,0.675452
200_mda.txt,008,0.131482
200_mda.txt,009,0.044719
200_mda.txt,003,0.036191
200_mda.txt,010,0.025432
200_mda.txt,001,0.021801
200_mda.txt,011,0.020267
200_mda.txt,004,0.014141
200_mda.txt,012,0.011697
200_mda.txt,006,0.01048
127_mda.txt,013,0.401823
127_mda.txt,011,0.314072
127_mda.txt,001,0.105131
127_mda.txt,000,0.09429
127_mda.txt,009,0.042833
127_mda.txt,003,0.041851
433_mda.txt,002,0.608127
433_mda.txt,000,0.181357
433_mda.txt,013,0.135332
433_mda.txt,003,0.041476
433_mda.txt,014,0.033708
90_mda.txt,003,1.0
218_mda.txt,011,0.472523
218_mda.txt,000,0.209289
218_mda.txt,003,0.084438
218_mda.txt,019,0.077547
218_mda.txt,009,0.070105
218_mda.txt,007,0.03237
218_mda.txt,012,0.030845
218_mda.txt,013,0.022884
44_mda.txt,000,0.863444
44_mda.txt,013,0.035629
44_mda.txt,003,0.023911
44_mda.txt,011,0.020117
44_mda.txt,002,0.014284
44_mda.txt,005,0.013104
44_mda.txt,001,0.011788
44_mda.txt,014,0.009558
44_mda.txt,004,0.008166
458_mda.txt,003,0.425213
458_mda.txt,000,0.24279
458_mda.txt,007,0.164615
458_mda.txt,004,0.112973
458_mda.txt,001,0.029347
458_mda.txt,013,0.025063
510_mda.txt,005,1.0
365_mda.txt,000,0.765639
365_mda.txt,009,0.064967
365_mda.txt,001,0.037835
365_mda.txt,013,0.034729
365_mda.txt,004,0.022522
365_mda.txt,002,0.016947
365_mda.txt,003,0.011591
365_mda.txt,007,0.011425
365_mda.txt,012,0.010756
365_mda.txt,006,0.009401
346_mda.txt,002,0.561302
346_mda.txt,000,0.226855
346_mda.txt,009,0.183833
346_mda.txt,003,0.025534
346_mda.txt,001,0.002476
191_mda.txt,003,0.894054
191_mda.txt,000,0.105946
174_mda.txt,003,0.906649
174_mda.txt,007,0.093351
281_mda.txt,005,1.0
387_mda.txt,000,0.423199
387_mda.txt,001,0.258794
387_mda.txt,007,0.112544
387_mda.txt,002,0.080144
387_mda.txt,005,0.059279
387_mda.txt,013,0.041998
387_mda.txt,012,0.024041
48_mda.txt,001,0.819502
48_mda.txt,009,0.042845
48_mda.txt,012,0.032648
48_mda.txt,006,0.026579
48_mda.txt,011,0.025015
48_mda.txt,003,0.024101
48_mda.txt,013,0.018452
48_mda.txt,010,0.006703
48_mda.txt,000,0.002842
48_mda.txt,004,0.001312
117_mda.txt,003,0.286092
117_mda.txt,011,0.28361
117_mda.txt,001,0.184015
117_mda.txt,000,0.152911
117_mda.txt,005,0.064795
117_mda.txt,016,0.028576
432_mda.txt,011,0.577425
432_mda.txt,000,0.121511
432_mda.txt,009,0.110947
432_mda.txt,001,0.061513
432_mda.txt,013,0.043436
432_mda.txt,006,0.04282
432_mda.txt,012,0.021969
432_mda.txt,003,0.010789
432_mda.txt,008,0.005244
432_mda.txt,010,0.004347
125_mda.txt,005,0.520536
125_mda.txt,000,0.263642
125_mda.txt,006,0.215821
494_mda.txt,003,0.597053
494_mda.txt,005,0.187298
494_mda.txt,007,0.165347
494_mda.txt,016,0.039586
494_mda.txt,000,0.010716
138_mda.txt,000,0.406564
138_mda.txt,001,0.17313
138_mda.txt,011,0.142315
138_mda.txt,009,0.124336
138_mda.txt,013,0.0756
138_mda.txt,003,0.044378
138_mda.txt,012,0.033677
330_mda.txt,003,0.574502
330_mda.txt,000,0.32614
330_mda.txt,011,0.088523
330_mda.txt,001,0.010836
147_mda.txt,001,0.597189
147_mda.txt,000,0.277369
147_mda.txt,004,0.058478
147_mda.txt,002,0.021234
147_mda.txt,003,0.0195
147_mda.txt,012,0.009827
147_mda.txt,010,0.008906
147_mda.txt,009,0.007496
501_mda.txt,001,0.563876
501_mda.txt,000,0.165911
501_mda.txt,013,0.081813
501_mda.txt,007,0.05095
501_mda.txt,011,0.040169
501_mda.txt,006,0.034459
501_mda.txt,003,0.019311
501_mda.txt,010,0.015796
501_mda.txt,009,0.015305
501_mda.txt,012,0.012409
129_mda.txt,000,0.460318
129_mda.txt,007,0.207759
129_mda.txt,001,0.10728
129_mda.txt,005,0.105206
129_mda.txt,009,0.035529
129_mda.txt,004,0.026334
129_mda.txt,010,0.023637
129_mda.txt,003,0.019948
129_mda.txt,013,0.013989
215_mda.txt,000,0.756361
215_mda.txt,013,0.062526
215_mda.txt,009,0.049189
215_mda.txt,003,0.032092
215_mda.txt,001,0.027227
215_mda.txt,014,0.0229
215_mda.txt,004,0.016272
215_mda.txt,010,0.014869
215_mda.txt,011,0.011921
215_mda.txt,012,0.006642
286_mda.txt,004,0.723269
286_mda.txt,000,0.181913
286_mda.txt,001,0.06141
286_mda.txt,009,0.030539
286_mda.txt,016,0.002868
59_mda.txt,013,0.39819
59_mda.txt,001,0.196713
59_mda.txt,011,0.194567
59_mda.txt,000,0.167963
59_mda.txt,003,0.042566
506_mda.txt,000,0.864201
506_mda.txt,002,0.027172
506_mda.txt,003,0.022102
506_mda.txt,009,0.021922
506_mda.txt,013,0.01756
506_mda.txt,012,0.013659
506_mda.txt,001,0.01262
506_mda.txt,006,0.011683
506_mda.txt,004,0.009081
441_mda.txt,000,0.673921
441_mda.txt,001,0.144519
441_mda.txt,009,0.086198
441_mda.txt,002,0.042044
441_mda.txt,005,0.016168
441_mda.txt,008,0.011353
441_mda.txt,003,0.00799
441_mda.txt,012,0.006876
441_mda.txt,010,0.006129
441_mda.txt,004,0.004802
82_mda.txt,000,0.324765
82_mda.txt,011,0.279624
82_mda.txt,009,0.185918
82_mda.txt,001,0.154137
82_mda.txt,006,0.020081
82_mda.txt,003,0.014855
82_mda.txt,013,0.010771
82_mda.txt,012,0.006073
82_mda.txt,010,0.003776
467_mda.txt,011,0.297078
467_mda.txt,009,0.269433
467_mda.txt,000,0.233938
467_mda.txt,001,0.12873
467_mda.txt,013,0.033139
467_mda.txt,012,0.024753
467_mda.txt,003,0.006919
467_mda.txt,010,0.00601
299_mda.txt,000,1.0
402_mda.txt,003,1.0
329_mda.txt,004,0.476983
329_mda.txt,001,0.341826
329_mda.txt,000,0.087348
329_mda.txt,009,0.050124
329_mda.txt,002,0.021988
329_mda.txt,003,0.02173
439_mda.txt,000,0.521564
439_mda.txt,013,0.116359
439_mda.txt,004,0.079293
439_mda.txt,003,0.075045
439_mda.txt,001,0.054148
439_mda.txt,009,0.046696
439_mda.txt,002,0.044206
439_mda.txt,010,0.038137
439_mda.txt,012,0.024552
275_mda.txt,001,0.741572
275_mda.txt,000,0.121856
275_mda.txt,004,0.064995
275_mda.txt,005,0.015419
275_mda.txt,006,0.013436
275_mda.txt,012,0.013395
275_mda.txt,002,0.012623
275_mda.txt,010,0.010269
275_mda.txt,003,0.006434
176_mda.txt,001,0.562985
176_mda.txt,000,0.260741
176_mda.txt,004,0.076445
176_mda.txt,002,0.041059
176_mda.txt,012,0.017278
176_mda.txt,010,0.012071
176_mda.txt,011,0.011156
176_mda.txt,003,0.009894
176_mda.txt,008,0.005813
176_mda.txt,017,0.002558
337_mda.txt,009,0.293855
337_mda.txt,000,0.228975
337_mda.txt,001,0.226893
337_mda.txt,011,0.139523
337_mda.txt,003,0.045553
337_mda.txt,012,0.0404
337_mda.txt,013,0.019114
337_mda.txt,007,0.005687
22_mda.txt,000,0.367751
22_mda.txt,009,0.26615
22_mda.txt,007,0.125809
22_mda.txt,011,0.09372
22_mda.txt,003,0.065453
22_mda.txt,012,0.033311
22_mda.txt,013,0.033071
22_mda.txt,010,0.014735
452_mda.txt,006,1.0
208_mda.txt,001,0.687125
208_mda.txt,000,0.100449
208_mda.txt,011,0.053337
208_mda.txt,009,0.04966
208_mda.txt,013,0.035195
208_mda.txt,007,0.02578
208_mda.txt,006,0.016331
208_mda.txt,010,0.015799
208_mda.txt,003,0.011958
208_mda.txt,008,0.004365
153_mda.txt,009,0.423655
153_mda.txt,001,0.353955
153_mda.txt,000,0.114749
153_mda.txt,011,0.068649
153_mda.txt,003,0.020612
153_mda.txt,004,0.011576
153_mda.txt,012,0.006804
503_mda.txt,001,0.459192
503_mda.txt,000,0.316035
503_mda.txt,009,0.076753
503_mda.txt,013,0.074484
503_mda.txt,006,0.024471
503_mda.txt,002,0.023534
503_mda.txt,011,0.018892
503_mda.txt,004,0.006639
199_mda.txt,000,0.898606
199_mda.txt,011,0.027325
199_mda.txt,003,0.022444
199_mda.txt,009,0.021085
199_mda.txt,012,0.011048
199_mda.txt,004,0.010298
199_mda.txt,010,0.009193
317_mda.txt,001,0.521328
317_mda.txt,000,0.289898
317_mda.txt,002,0.087855
317_mda.txt,006,0.060366
317_mda.txt,012,0.016218
317_mda.txt,005,0.01468
317_mda.txt,014,0.009655
512_mda.txt,003,0.679749
512_mda.txt,011,0.151083
512_mda.txt,000,0.089378
512_mda.txt,001,0.07979
220_mda.txt,000,0.23517
220_mda.txt,009,0.210511
220_mda.txt,007,0.189679
220_mda.txt,001,0.160422
220_mda.txt,011,0.061399
220_mda.txt,005,0.05045
220_mda.txt,004,0.046123
220_mda.txt,013,0.026085
220_mda.txt,010,0.011289
220_mda.txt,012,0.008872
393_mda.txt,004,0.693606
393_mda.txt,000,0.224536
393_mda.txt,011,0.045418
393_mda.txt,003,0.03644
484_mda.txt,000,0.857975
484_mda.txt,013,0.04747
484_mda.txt,003,0.044335
484_mda.txt,011,0.02091
484_mda.txt,005,0.020611
484_mda.txt,007,0.006844
484_mda.txt,004,0.001855
18_mda.txt,000,0.57111
18_mda.txt,001,0.160373
18_mda.txt,006,0.078226
18_mda.txt,003,0.075773
18_mda.txt,009,0.033848
18_mda.txt,008,0.021113
18_mda.txt,012,0.019254
18_mda.txt,007,0.015334
18_mda.txt,013,0.014299
18_mda.txt,010,0.010671
214_mda.txt,000,0.762288
214_mda.txt,001,0.107731
214_mda.txt,009,0.045133
214_mda.txt,006,0.023356
214_mda.txt,004,0.020455
214_mda.txt,014,0.016134
214_mda.txt,012,0.009425
214_mda.txt,003,0.008376
214_mda.txt,010,0.004066
214_mda.txt,007,0.002533
476_mda.txt,003,0.571886
476_mda.txt,012,0.428114
280_mda.txt,011,0.424796
280_mda.txt,000,0.137053
280_mda.txt,003,0.120587
280_mda.txt,012,0.116709
280_mda.txt,001,0.07929
280_mda.txt,009,0.076373
280_mda.txt,013,0.045192
33_mda.txt,000,0.88085
33_mda.txt,013,0.032585
33_mda.txt,011,0.029243
33_mda.txt,001,0.018964
33_mda.txt,003,0.014533
33_mda.txt,009,0.009849
33_mda.txt,010,0.007113
33_mda.txt,007,0.006863
533_mda.txt,005,1.0
505_mda.txt,000,0.81815
505_mda.txt,003,0.06012
505_mda.txt,013,0.057249
505_mda.txt,011,0.029171
505_mda.txt,009,0.022291
505_mda.txt,002,0.004972
505_mda.txt,004,0.004878
505_mda.txt,006,0.00317
358_mda.txt,001,0.862312
358_mda.txt,009,0.032137
358_mda.txt,012,0.028373
358_mda.txt,011,0.021881
358_mda.txt,000,0.018689
358_mda.txt,003,0.014687
358_mda.txt,006,0.013173
358_mda.txt,014,0.004436
358_mda.txt,010,0.004313
38_mda.txt,000,0.869592
38_mda.txt,013,0.030786
38_mda.txt,012,0.02357
38_mda.txt,009,0.020634
38_mda.txt,010,0.016682
38_mda.txt,011,0.01476
38_mda.txt,003,0.011958
38_mda.txt,007,0.007246
38_mda.txt,004,0.00477
221_mda.txt,002,0.77257
221_mda.txt,001,0.181272
221_mda.txt,003,0.032362
221_mda.txt,000,0.013797
87_mda.txt,001,0.515821
87_mda.txt,000,0.181107
87_mda.txt,013,0.100185
87_mda.txt,004,0.079797
87_mda.txt,011,0.061943
87_mda.txt,006,0.0313
87_mda.txt,012,0.013037
87_mda.txt,009,0.011535
87_mda.txt,007,0.005274
355_mda.txt,003,1.0
375_mda.txt,002,0.911502
375_mda.txt,000,0.088498
236_mda.txt,001,0.280455
236_mda.txt,000,0.241411
236_mda.txt,004,0.221626
236_mda.txt,007,0.129163
236_mda.txt,011,0.035266
236_mda.txt,013,0.026677
236_mda.txt,005,0.02033
236_mda.txt,009,0.020094
236_mda.txt,003,0.018235
236_mda.txt,010,0.006743
434_mda.txt,000,0.412485
434_mda.txt,007,0.198324
434_mda.txt,001,0.1791
434_mda.txt,009,0.06875
434_mda.txt,011,0.042535
434_mda.txt,005,0.039965
434_mda.txt,013,0.031693
434_mda.txt,003,0.015563
434_mda.txt,010,0.011583
492_mda.txt,002,0.525358
492_mda.txt,000,0.358632
492_mda.txt,005,0.086401
492_mda.txt,014,0.029609
313_mda.txt,011,0.611218
313_mda.txt,001,0.219167
313_mda.txt,009,0.063669
313_mda.txt,013,0.048417
313_mda.txt,000,0.030779
313_mda.txt,003,0.02675
400_mda.txt,009,0.504279
400_mda.txt,000,0.191743
400_mda.txt,001,0.141157
400_mda.txt,011,0.09428
400_mda.txt,003,0.024594
400_mda.txt,004,0.015497
400_mda.txt,013,0.011512
400_mda.txt,012,0.008599
400_mda.txt,010,0.008338
170_mda.txt,011,0.583963
170_mda.txt,000,0.2823
170_mda.txt,003,0.099089
170_mda.txt,013,0.034648
305_mda.txt,013,0.389862
305_mda.txt,000,0.19206
305_mda.txt,001,0.181924
305_mda.txt,003,0.069501
305_mda.txt,009,0.062913
305_mda.txt,011,0.062106
305_mda.txt,006,0.041633
379_mda.txt,001,0.614282
379_mda.txt,011,0.09527
379_mda.txt,013,0.095235
379_mda.txt,009,0.078265
379_mda.txt,010,0.064908
379_mda.txt,006,0.044542
379_mda.txt,012,0.007498
43_mda.txt,002,0.838225
43_mda.txt,000,0.080966
43_mda.txt,013,0.080809
391_mda.txt,009,0.400433
391_mda.txt,000,0.199485
391_mda.txt,001,0.168995
391_mda.txt,003,0.122213
391_mda.txt,011,0.04481
391_mda.txt,012,0.032242
391_mda.txt,005,0.031822
252_mda.txt,003,1.0
265_mda.txt,009,0.373547
265_mda.txt,001,0.231969
265_mda.txt,000,0.201798
265_mda.txt,011,0.12297
265_mda.txt,003,0.026215
265_mda.txt,013,0.019428
265_mda.txt,004,0.011064
265_mda.txt,010,0.006101
265_mda.txt,012,0.003523
265_mda.txt,007,0.003384
267_mda.txt,003,0.485022
267_mda.txt,005,0.211865
267_mda.txt,001,0.134995
267_mda.txt,000,0.099417
267_mda.txt,009,0.0687
111_mda.txt,013,0.360694
111_mda.txt,000,0.235377
111_mda.txt,011,0.138189
111_mda.txt,009,0.079023
111_mda.txt,001,0.071469
111_mda.txt,012,0.063481
111_mda.txt,003,0.033024
111_mda.txt,010,0.011252
111_mda.txt,007,0.007492
483_mda.txt,009,0.329773
483_mda.txt,000,0.25104
483_mda.txt,011,0.245086
483_mda.txt,001,0.115649
483_mda.txt,004,0.0137
483_mda.txt,012,0.010718
483_mda.txt,007,0.009371
483_mda.txt,003,0.009167
483_mda.txt,010,0.00816
483_mda.txt,013,0.007335
444_mda.txt,009,0.375323
444_mda.txt,001,0.267134
444_mda.txt,011,0.221066
444_mda.txt,000,0.068603
444_mda.txt,013,0.030475
444_mda.txt,003,0.017471
444_mda.txt,012,0.012772
444_mda.txt,010,0.007156
361_mda.txt,000,0.733639
361_mda.txt,001,0.154261
361_mda.txt,012,0.023401
361_mda.txt,003,0.020962
361_mda.txt,002,0.016965
361_mda.txt,013,0.013942
361_mda.txt,006,0.012326
361_mda.txt,009,0.011938
361_mda.txt,011,0.006529
361_mda.txt,010,0.006038
513_mda.txt,001,0.624732
513_mda.txt,000,0.274468
513_mda.txt,003,0.022453
513_mda.txt,010,0.022282
513_mda.txt,004,0.018879
513_mda.txt,011,0.01467
513_mda.txt,002,0.013185
513_mda.txt,008,0.006388
513_mda.txt,012,0.002942
539_mda.txt,003,1.0
192_mda.txt,011,0.333978
192_mda.txt,001,0.25681
192_mda.txt,000,0.154572
192_mda.txt,013,0.137812
192_mda.txt,009,0.051467
192_mda.txt,004,0.024287
192_mda.txt,012,0.019019
192_mda.txt,003,0.013382
192_mda.txt,010,0.008674
334_mda.txt,000,0.820083
334_mda.txt,009,0.03248
334_mda.txt,004,0.031804
334_mda.txt,003,0.024776
334_mda.txt,008,0.017597
334_mda.txt,001,0.01521
334_mda.txt,007,0.011663
334_mda.txt,011,0.010845
334_mda.txt,002,0.010753
334_mda.txt,012,0.00979
255_mda.txt,000,0.768213
255_mda.txt,004,0.07499
255_mda.txt,001,0.046027
255_mda.txt,003,0.033376
255_mda.txt,012,0.030284
255_mda.txt,009,0.021088
255_mda.txt,013,0.016642
255_mda.txt,002,0.009379
21_mda.txt,000,0.528587
21_mda.txt,009,0.352141
21_mda.txt,001,0.086648
21_mda.txt,002,0.019231
21_mda.txt,013,0.008316
21_mda.txt,010,0.005077
371_mda.txt,001,0.844712
371_mda.txt,009,0.022609
371_mda.txt,019,0.021947
371_mda.txt,011,0.021743
371_mda.txt,013,0.018383
371_mda.txt,000,0.016316
371_mda.txt,012,0.015992
371_mda.txt,010,0.013745
371_mda.txt,005,0.013303
371_mda.txt,006,0.008489
268_mda.txt,016,1.0
54_mda.txt,003,0.729948
54_mda.txt,001,0.177529
54_mda.txt,000,0.047249
54_mda.txt,009,0.045274
83_mda.txt,011,0.367989
83_mda.txt,000,0.364216
83_mda.txt,013,0.096198
83_mda.txt,009,0.089477
83_mda.txt,003,0.047039
83_mda.txt,012,0.030023
83_mda.txt,010,0.005058
514_mda.txt,000,0.50539
514_mda.txt,001,0.191153
514_mda.txt,002,0.08236
514_mda.txt,006,0.065203
514_mda.txt,003,0.064623
514_mda.txt,005,0.042271
514_mda.txt,015,0.035138
514_mda.txt,012,0.013862
26_mda.txt,002,0.471155
26_mda.txt,000,0.405017
26_mda.txt,005,0.083884
26_mda.txt,006,0.039943
548_mda.txt,000,0.900605
548_mda.txt,003,0.031141
548_mda.txt,001,0.019727
548_mda.txt,013,0.019395
548_mda.txt,010,0.015829
548_mda.txt,014,0.013303
372_mda.txt,005,1.0
210_mda.txt,000,0.404637
210_mda.txt,001,0.234076
210_mda.txt,003,0.078076
210_mda.txt,007,0.077296
210_mda.txt,009,0.07025
210_mda.txt,012,0.058498
210_mda.txt,004,0.049941
210_mda.txt,013,0.027226
188_mda.txt,001,0.911598
188_mda.txt,009,0.01786
188_mda.txt,000,0.016705
188_mda.txt,006,0.015969
188_mda.txt,012,0.015511
188_mda.txt,003,0.010532
188_mda.txt,004,0.006072
188_mda.txt,010,0.005754
429_mda.txt,002,0.439162
429_mda.txt,000,0.332164
429_mda.txt,013,0.109894
429_mda.txt,006,0.10215
429_mda.txt,014,0.01663
459_mda.txt,000,0.275619
459_mda.txt,001,0.253492
459_mda.txt,007,0.178716
459_mda.txt,005,0.079928
459_mda.txt,009,0.056768
459_mda.txt,003,0.05618
459_mda.txt,013,0.03755
459_mda.txt,004,0.033463
459_mda.txt,006,0.016313
459_mda.txt,010,0.008168
266_mda.txt,001,0.516867
266_mda.txt,003,0.25206
266_mda.txt,009,0.106439
266_mda.txt,000,0.090903
266_mda.txt,005,0.033731
373_mda.txt,000,0.811962
373_mda.txt,002,0.052236
373_mda.txt,001,0.048575
373_mda.txt,003,0.023504
373_mda.txt,011,0.019218
373_mda.txt,004,0.017213
373_mda.txt,012,0.011547
373_mda.txt,006,0.009963
373_mda.txt,013,0.005782
466_mda.txt,006,0.661586
466_mda.txt,000,0.20886
466_mda.txt,003,0.072987
466_mda.txt,007,0.056567
166_mda.txt,000,0.671526
166_mda.txt,006,0.113593
166_mda.txt,001,0.059328
166_mda.txt,013,0.042537
166_mda.txt,009,0.037145
166_mda.txt,003,0.031839
166_mda.txt,011,0.016288
166_mda.txt,010,0.011626
166_mda.txt,012,0.008637
166_mda.txt,004,0.00748
472_mda.txt,012,0.505949
472_mda.txt,003,0.494051
446_mda.txt,000,0.32781
446_mda.txt,003,0.168655
446_mda.txt,013,0.133328
446_mda.txt,012,0.129912
446_mda.txt,001,0.088113
446_mda.txt,004,0.072604
446_mda.txt,005,0.053555
446_mda.txt,009,0.026025
481_mda.txt,000,0.831329
481_mda.txt,013,0.060629
481_mda.txt,006,0.030853
481_mda.txt,012,0.023431
481_mda.txt,003,0.021441
481_mda.txt,011,0.018473
481_mda.txt,009,0.013844
324_mda.txt,000,0.617829
324_mda.txt,001,0.175953
324_mda.txt,013,0.106791
324_mda.txt,009,0.03417
324_mda.txt,011,0.02372
324_mda.txt,003,0.015442
324_mda.txt,012,0.01167
324_mda.txt,007,0.010475
324_mda.txt,010,0.003951
362_mda.txt,005,1.0
139_mda.txt,000,0.841524
139_mda.txt,009,0.054317
139_mda.txt,002,0.02178
139_mda.txt,006,0.020707
139_mda.txt,003,0.017798
139_mda.txt,004,0.014322
139_mda.txt,013,0.014008
139_mda.txt,012,0.005733
139_mda.txt,010,0.005123
139_mda.txt,001,0.004688
328_mda.txt,002,0.656877
328_mda.txt,000,0.118127
328_mda.txt,013,0.107842
328_mda.txt,014,0.071836
328_mda.txt,003,0.045317
235_mda.txt,003,0.395081
235_mda.txt,001,0.296701
235_mda.txt,000,0.216557
235_mda.txt,012,0.049577
235_mda.txt,009,0.042083
497_mda.txt,005,1.0
348_mda.txt,003,1.0
116_mda.txt,000,0.286931
116_mda.txt,007,0.249989
116_mda.txt,001,0.164738
116_mda.txt,011,0.115082
116_mda.txt,013,0.06566
116_mda.txt,009,0.044185
116_mda.txt,003,0.033135
116_mda.txt,010,0.020634
116_mda.txt,005,0.014018
116_mda.txt,012,0.005628
347_mda.txt,001,0.834752
347_mda.txt,006,0.043768
347_mda.txt,012,0.040214
347_mda.txt,009,0.034787
347_mda.txt,013,0.018791
347_mda.txt,003,0.014428
347_mda.txt,011,0.012218
347_mda.txt,000,0.001042
392_mda.txt,005,1.0
315_mda.txt,000,0.913706
315_mda.txt,011,0.02199
315_mda.txt,013,0.016946
315_mda.txt,003,0.016712
315_mda.txt,001,0.015451
315_mda.txt,004,0.015196
410_mda.txt,003,1.0
134_mda.txt,005,1.0
345_mda.txt,000,0.886661
345_mda.txt,003,0.037703
345_mda.txt,013,0.023798
345_mda.txt,005,0.01797
345_mda.txt,009,0.017967
345_mda.txt,011,0.015901
396_mda.txt,001,0.336995
396_mda.txt,000,0.267547
396_mda.txt,011,0.123879
396_mda.txt,009,0.096639
396_mda.txt,012,0.049161
396_mda.txt,003,0.047856
396_mda.txt,013,0.040672
396_mda.txt,010,0.020769
396_mda.txt,005,0.016482
477_mda.txt,000,0.785502
477_mda.txt,006,0.067994
477_mda.txt,013,0.040784
477_mda.txt,007,0.028893
477_mda.txt,010,0.017957
477_mda.txt,014,0.017422
477_mda.txt,003,0.016582
477_mda.txt,011,0.015689
477_mda.txt,008,0.009176
397_mda.txt,000,0.536149
397_mda.txt,001,0.221529
397_mda.txt,004,0.05048
397_mda.txt,006,0.047797
397_mda.txt,009,0.038935
397_mda.txt,002,0.035887
397_mda.txt,010,0.019415
397_mda.txt,003,0.015627
397_mda.txt,012,0.010341
397_mda.txt,008,0.008866
380_mda.txt,000,0.787867
380_mda.txt,004,0.075181
380_mda.txt,001,0.039352
380_mda.txt,011,0.024307
380_mda.txt,009,0.023027
380_mda.txt,003,0.022426
380_mda.txt,012,0.014385
380_mda.txt,007,0.013455
53_mda.txt,001,0.881173
53_mda.txt,000,0.037751
53_mda.txt,010,0.018812
53_mda.txt,008,0.014962
53_mda.txt,006,0.014594
53_mda.txt,003,0.010873
53_mda.txt,007,0.010408
53_mda.txt,012,0.00632
53_mda.txt,002,0.005106
197_mda.txt,002,0.439023
197_mda.txt,001,0.402525
197_mda.txt,013,0.066078
197_mda.txt,004,0.047819
197_mda.txt,006,0.044554
164_mda.txt,014,1.0
248_mda.txt,009,0.272913
248_mda.txt,000,0.243174
248_mda.txt,001,0.201016
248_mda.txt,013,0.140034
248_mda.txt,003,0.071094
248_mda.txt,011,0.057866
248_mda.txt,012,0.007004
248_mda.txt,007,0.006899
500_mda.txt,000,1.0
124_mda.txt,003,1.0
445_mda.txt,009,0.317337
445_mda.txt,001,0.197117
445_mda.txt,000,0.178864
445_mda.txt,013,0.147869
445_mda.txt,011,0.132824
445_mda.txt,003,0.014334
445_mda.txt,010,0.010307
445_mda.txt,012,0.001347
377_mda.txt,001,0.708176
377_mda.txt,000,0.189703
377_mda.txt,002,0.030743
377_mda.txt,012,0.017748
377_mda.txt,004,0.017213
377_mda.txt,010,0.01624
377_mda.txt,005,0.015217
377_mda.txt,006,0.00496
364_mda.txt,001,0.410256
364_mda.txt,000,0.213305
364_mda.txt,007,0.109298
364_mda.txt,005,0.08569
364_mda.txt,004,0.041096
364_mda.txt,009,0.041056
364_mda.txt,006,0.037128
364_mda.txt,013,0.02343
364_mda.txt,003,0.016611
364_mda.txt,010,0.014826
428_mda.txt,002,0.887233
428_mda.txt,001,0.07566
428_mda.txt,009,0.020402
428_mda.txt,005,0.016704
332_mda.txt,000,0.427759
332_mda.txt,012,0.218573
332_mda.txt,003,0.195546
332_mda.txt,001,0.091589
332_mda.txt,013,0.066533
256_mda.txt,003,0.878712
256_mda.txt,016,0.121288
16_mda.txt,002,1.0
202_mda.txt,003,1.0
222_mda.txt,006,1.0
75_mda.txt,000,0.596903
75_mda.txt,001,0.235589
75_mda.txt,002,0.050092
75_mda.txt,006,0.030764
75_mda.txt,009,0.021456
75_mda.txt,013,0.016091
75_mda.txt,010,0.015918
75_mda.txt,012,0.012373
75_mda.txt,011,0.011047
75_mda.txt,008,0.006335
177_mda.txt,000,0.651348
177_mda.txt,001,0.189608
177_mda.txt,003,0.031728
177_mda.txt,013,0.030076
177_mda.txt,014,0.028732
177_mda.txt,009,0.017629
177_mda.txt,012,0.013741
177_mda.txt,011,0.0115
177_mda.txt,008,0.009255
177_mda.txt,010,0.009017
357_mda.txt,002,0.86326
357_mda.txt,013,0.077835
357_mda.txt,005,0.058904
460_mda.txt,005,1.0
132_mda.txt,000,0.821387
132_mda.txt,013,0.059491
132_mda.txt,011,0.026463
132_mda.txt,006,0.020616
132_mda.txt,001,0.016322
132_mda.txt,003,0.01548
132_mda.txt,012,0.012964
132_mda.txt,008,0.010734
132_mda.txt,009,0.008675
132_mda.txt,010,0.007868
426_mda.txt,009,0.479449
426_mda.txt,000,0.189623
