docname,topic,proportion
6129_mda.txt,011,0.246158
6129_mda.txt,001,0.152482
6129_mda.txt,019,0.059261
6129_mda.txt,012,0.038504
6129_mda.txt,013,0.020046
6129_mda.txt,002,0.01334
6129_mda.txt,010,0.010366
6129_mda.txt,008,0.004709
6075_mda.txt,013,0.509916
6075_mda.txt,017,0.194345
6075_mda.txt,000,0.12656
6075_mda.txt,003,0.058957
6075_mda.txt,002,0.038623
6075_mda.txt,008,0.033905
6075_mda.txt,005,0.025213
6075_mda.txt,018,0.010438
6075_mda.txt,019,0.002045
6139_mda.txt,013,0.369873
6139_mda.txt,000,0.282214
6139_mda.txt,017,0.230745
6139_mda.txt,003,0.055465
6139_mda.txt,002,0.029193
6139_mda.txt,012,0.020401
6139_mda.txt,010,0.006824
6139_mda.txt,019,0.005285
6393_mda.txt,000,0.724132
6393_mda.txt,014,0.106511
6393_mda.txt,013,0.044851
6393_mda.txt,003,0.040191
6393_mda.txt,011,0.028607
6393_mda.txt,012,0.015349
6393_mda.txt,010,0.014435
6393_mda.txt,002,0.013337
6393_mda.txt,008,0.006752
6393_mda.txt,006,0.005836
6046_mda.txt,005,1.0
6054_mda.txt,012,0.282232
6054_mda.txt,011,0.227789
6054_mda.txt,000,0.161332
6054_mda.txt,009,0.082758
6054_mda.txt,008,0.045302
6054_mda.txt,019,0.043007
6054_mda.txt,003,0.041978
6054_mda.txt,013,0.036082
6054_mda.txt,006,0.030972
6054_mda.txt,014,0.020769
6117_mda.txt,001,0.368845
6117_mda.txt,006,0.304687
6117_mda.txt,000,0.253163
6117_mda.txt,004,0.073305
6070_mda.txt,018,0.219554
6070_mda.txt,003,0.169949
6070_mda.txt,006,0.163427
6070_mda.txt,000,0.159185
6070_mda.txt,014,0.060441
6070_mda.txt,019,0.056194
6070_mda.txt,010,0.044577
6070_mda.txt,002,0.035044
6070_mda.txt,011,0.034919
6070_mda.txt,012,0.030915
6081_mda.txt,000,0.663408
6081_mda.txt,014,0.147508
6081_mda.txt,012,0.046037
6081_mda.txt,013,0.043668
6081_mda.txt,011,0.037972
6081_mda.txt,002,0.036187
6081_mda.txt,019,0.013092
6081_mda.txt,009,0.012127
6059_mda.txt,007,1.0
6230_mda.txt,001,1.0
6072_mda.txt,002,1.0
6161_mda.txt,013,0.429509
6161_mda.txt,017,0.241047
6161_mda.txt,000,0.097913
6161_mda.txt,003,0.09521
6161_mda.txt,014,0.045479
6161_mda.txt,002,0.045054
6161_mda.txt,012,0.023487
6161_mda.txt,005,0.018183
6161_mda.txt,019,0.004118
6480_mda.txt,008,0.215851
6480_mda.txt,014,0.204124
6480_mda.txt,006,0.183648
6480_mda.txt,019,0.117215
6480_mda.txt,000,0.097658
6480_mda.txt,002,0.049463
6480_mda.txt,011,0.040761
6480_mda.txt,003,0.031623
6480_mda.txt,012,0.028377
6480_mda.txt,013,0.020858
6199_mda.txt,000,0.311664
6199_mda.txt,011,0.292613
6199_mda.txt,016,0.224868
6199_mda.txt,004,0.12938
6199_mda.txt,002,0.041475
6063_mda.txt,000,0.765584
6063_mda.txt,014,0.120681
6063_mda.txt,011,0.029984
6063_mda.txt,003,0.02127
6063_mda.txt,012,0.017265
6063_mda.txt,019,0.015668
6063_mda.txt,002,0.009185
6063_mda.txt,010,0.008112
6063_mda.txt,009,0.007547
6063_mda.txt,008,0.004703
6207_mda.txt,000,0.788116
6207_mda.txt,014,0.052001
6207_mda.txt,013,0.039149
6207_mda.txt,012,0.033577
6207_mda.txt,011,0.02823
6207_mda.txt,003,0.018908
6207_mda.txt,010,0.013499
6207_mda.txt,017,0.010621
6207_mda.txt,002,0.010431
6207_mda.txt,019,0.00387
6425_mda.txt,004,0.545352
6425_mda.txt,012,0.388573
6425_mda.txt,000,0.066075
6518_mda.txt,004,1.0
6155_mda.txt,013,0.191704
6155_mda.txt,014,0.158641
6155_mda.txt,006,0.145914
6155_mda.txt,019,0.119114
6155_mda.txt,000,0.102133
6155_mda.txt,002,0.061943
6155_mda.txt,003,0.058046
6155_mda.txt,008,0.051174
6155_mda.txt,011,0.035073
6155_mda.txt,017,0.027079
6342_mda.txt,014,0.489934
6342_mda.txt,011,0.109944
6342_mda.txt,003,0.07329
6342_mda.txt,013,0.072583
6342_mda.txt,019,0.068326
6342_mda.txt,000,0.052746
6342_mda.txt,008,0.052172
6342_mda.txt,004,0.038029
6342_mda.txt,009,0.030803
6342_mda.txt,002,0.012174
6236_mda.txt,000,0.580184
6236_mda.txt,019,0.127404
6236_mda.txt,002,0.109157
6236_mda.txt,012,0.068822
6236_mda.txt,014,0.041509
6236_mda.txt,003,0.03706
6236_mda.txt,006,0.035864
6545_mda.txt,000,0.655075
6545_mda.txt,002,0.176284
6545_mda.txt,012,0.075366
6545_mda.txt,013,0.060703
6545_mda.txt,003,0.032572
6160_mda.txt,005,1.0
6275_mda.txt,002,0.495521
6275_mda.txt,017,0.355826
6275_mda.txt,000,0.148653
6253_mda.txt,004,1.0
6360_mda.txt,002,0.338877
6360_mda.txt,000,0.208164
6360_mda.txt,006,0.176232
6360_mda.txt,012,0.124392
6360_mda.txt,013,0.106141
6360_mda.txt,014,0.046195
6118_mda.txt,002,0.871762
6118_mda.txt,013,0.092415
6118_mda.txt,006,0.02186
6118_mda.txt,004,0.013963
6411_mda.txt,017,0.361447
6411_mda.txt,000,0.269815
6411_mda.txt,006,0.094307
6411_mda.txt,003,0.078477
6411_mda.txt,014,0.051188
6411_mda.txt,002,0.040864
6411_mda.txt,013,0.037894
6411_mda.txt,011,0.026654
6411_mda.txt,012,0.022119
6411_mda.txt,010,0.015417
6368_mda.txt,000,0.735919
6368_mda.txt,011,0.059041
6368_mda.txt,012,0.055335
6368_mda.txt,006,0.025854
6368_mda.txt,002,0.02316
6368_mda.txt,019,0.022783
6368_mda.txt,003,0.022492
6368_mda.txt,008,0.018643
6368_mda.txt,009,0.014581
6368_mda.txt,013,0.00985
6283_mda.txt,014,0.284526
6283_mda.txt,011,0.249706
6283_mda.txt,019,0.176399
6283_mda.txt,012,0.098229
6283_mda.txt,000,0.09711
6283_mda.txt,008,0.049075
6283_mda.txt,002,0.024235
6283_mda.txt,010,0.011646
6283_mda.txt,013,0.009073
6359_mda.txt,000,0.632887
6359_mda.txt,014,0.170796
6359_mda.txt,006,0.039902
6359_mda.txt,012,0.031269
6359_mda.txt,013,0.027876
6359_mda.txt,017,0.026954
6359_mda.txt,011,0.025919
6359_mda.txt,002,0.021322
6359_mda.txt,009,0.014349
6359_mda.txt,019,0.004864
6113_mda.txt,004,0.439408
6113_mda.txt,012,0.411627
6113_mda.txt,008,0.136551
6113_mda.txt,002,0.012414
6362_mda.txt,012,0.309593
6362_mda.txt,002,0.216783
6362_mda.txt,013,0.20671
6362_mda.txt,011,0.116349
6362_mda.txt,004,0.10309
6362_mda.txt,003,0.047474
6099_mda.txt,000,0.662984
6099_mda.txt,014,0.125884
6099_mda.txt,003,0.081377
6099_mda.txt,012,0.06717
6099_mda.txt,002,0.036591
6099_mda.txt,015,0.022564
6099_mda.txt,018,0.003431
6257_mda.txt,000,0.692524
6257_mda.txt,013,0.099174
6257_mda.txt,017,0.08755
6257_mda.txt,002,0.041611
6257_mda.txt,001,0.026149
6257_mda.txt,018,0.024758
6257_mda.txt,005,0.014612
6257_mda.txt,012,0.013622
6349_mda.txt,011,0.583843
6349_mda.txt,009,0.172302
6349_mda.txt,019,0.053903
6349_mda.txt,003,0.053797
6349_mda.txt,010,0.036709
6349_mda.txt,014,0.034627
6349_mda.txt,012,0.029391
6349_mda.txt,002,0.014097
6349_mda.txt,000,0.012962
6349_mda.txt,013,0.008369
6287_mda.txt,000,0.736911
6287_mda.txt,011,0.06773
6287_mda.txt,002,0.059521
6287_mda.txt,012,0.031338
6287_mda.txt,008,0.027619
6287_mda.txt,013,0.02139
6287_mda.txt,010,0.017582
6287_mda.txt,003,0.017547
6287_mda.txt,018,0.008525
6287_mda.txt,019,0.00836
6272_mda.txt,014,0.435485
6272_mda.txt,019,0.164228
6272_mda.txt,012,0.096225
6272_mda.txt,000,0.079801
6272_mda.txt,011,0.068014
6272_mda.txt,013,0.063749
6272_mda.txt,002,0.044177
6272_mda.txt,009,0.038505
6272_mda.txt,010,0.009817
6042_mda.txt,000,0.473578
6042_mda.txt,014,0.337433
6042_mda.txt,011,0.057804
6042_mda.txt,002,0.044202
6042_mda.txt,012,0.01867
6042_mda.txt,006,0.01516
6042_mda.txt,010,0.014379
6042_mda.txt,009,0.014129
6042_mda.txt,003,0.013335
6042_mda.txt,013,0.006582
6502_mda.txt,001,0.716311
6502_mda.txt,000,0.231487
6502_mda.txt,002,0.052201
6544_mda.txt,000,0.714958
6544_mda.txt,014,0.108543
6544_mda.txt,012,0.091918
6544_mda.txt,003,0.044265
6544_mda.txt,002,0.030245
6544_mda.txt,013,0.01007
6325_mda.txt,000,0.696189
6325_mda.txt,011,0.152901
6325_mda.txt,019,0.035168
6325_mda.txt,012,0.031733
6325_mda.txt,014,0.025304
6325_mda.txt,002,0.023157
6325_mda.txt,010,0.019956
6325_mda.txt,009,0.006922
6325_mda.txt,013,0.004365
6325_mda.txt,008,0.004305
6201_mda.txt,000,0.808851
6201_mda.txt,014,0.072969
6201_mda.txt,003,0.026608
6201_mda.txt,011,0.024802
6201_mda.txt,002,0.015841
6201_mda.txt,010,0.011097
6201_mda.txt,012,0.010497
6201_mda.txt,019,0.009171
6201_mda.txt,013,0.008875
6201_mda.txt,009,0.005375
6572_mda.txt,000,0.385606
6572_mda.txt,002,0.23041
6572_mda.txt,013,0.208672
6572_mda.txt,001,0.119573
6572_mda.txt,006,0.055739
6204_mda.txt,000,0.718689
6204_mda.txt,013,0.106313
6204_mda.txt,017,0.07406
6204_mda.txt,018,0.051505
6204_mda.txt,002,0.025532
6204_mda.txt,010,0.013691
6204_mda.txt,008,0.010211
6243_mda.txt,000,0.198024
6243_mda.txt,019,0.170951
6243_mda.txt,013,0.155556
6243_mda.txt,008,0.126814
6243_mda.txt,012,0.099347
6243_mda.txt,011,0.078973
6243_mda.txt,014,0.06816
6243_mda.txt,002,0.057566
6243_mda.txt,010,0.03587
6243_mda.txt,009,0.00874
6524_mda.txt,000,0.666073
6524_mda.txt,003,0.089111
6524_mda.txt,014,0.059085
6524_mda.txt,012,0.047861
6524_mda.txt,009,0.034684
6524_mda.txt,008,0.025146
6524_mda.txt,002,0.022096
6524_mda.txt,011,0.0185
6524_mda.txt,015,0.016689
6524_mda.txt,010,0.010089
6374_mda.txt,003,0.310397
6374_mda.txt,000,0.248355
6374_mda.txt,016,0.139571
6374_mda.txt,006,0.1325
6374_mda.txt,002,0.090279
6374_mda.txt,007,0.078898
6198_mda.txt,011,0.347861
6198_mda.txt,000,0.178166
6198_mda.txt,019,0.151596
6198_mda.txt,014,0.097513
6198_mda.txt,012,0.095516
6198_mda.txt,008,0.050535
6198_mda.txt,002,0.048695
6198_mda.txt,013,0.012058
6198_mda.txt,006,0.011108
6198_mda.txt,010,0.006952
6390_mda.txt,017,0.295092
6390_mda.txt,009,0.14687
6390_mda.txt,019,0.146593
6390_mda.txt,002,0.109628
6390_mda.txt,014,0.084488
6390_mda.txt,000,0.064734
6390_mda.txt,013,0.062348
6390_mda.txt,012,0.043664
6390_mda.txt,011,0.037976
6390_mda.txt,010,0.008606
6308_mda.txt,002,1.0
6338_mda.txt,004,1.0
6346_mda.txt,013,0.3527
6346_mda.txt,000,0.288434
6346_mda.txt,017,0.243838
6346_mda.txt,002,0.031616
6346_mda.txt,005,0.02612
6346_mda.txt,003,0.025424
6346_mda.txt,012,0.018154
6346_mda.txt,008,0.010243
6346_mda.txt,019,0.003471
6138_mda.txt,007,1.0
6100_mda.txt,004,1.0
6565_mda.txt,014,0.634377
6565_mda.txt,004,0.157031
6565_mda.txt,008,0.138676
6565_mda.txt,002,0.068236
6565_mda.txt,012,0.001681
6591_mda.txt,001,0.822037
6591_mda.txt,000,0.109901
6591_mda.txt,014,0.068062
6341_mda.txt,000,0.454976
6341_mda.txt,010,0.197214
6341_mda.txt,011,0.161718
6341_mda.txt,002,0.085785
6341_mda.txt,008,0.029778
6341_mda.txt,003,0.025815
6341_mda.txt,012,0.025781
6341_mda.txt,019,0.018933
6400_mda.txt,012,0.311135
6400_mda.txt,000,0.206968
6400_mda.txt,019,0.155984
6400_mda.txt,014,0.118982
6400_mda.txt,011,0.06896
6400_mda.txt,008,0.049752
6400_mda.txt,013,0.049534
6400_mda.txt,002,0.034489
6400_mda.txt,010,0.004196
6310_mda.txt,000,0.668124
6310_mda.txt,014,0.083217
6310_mda.txt,002,0.060423
6310_mda.txt,012,0.053907
6310_mda.txt,003,0.045571
6310_mda.txt,011,0.039478
6310_mda.txt,013,0.023583
6310_mda.txt,008,0.015026
6310_mda.txt,017,0.005518
6310_mda.txt,018,0.005154
6388_mda.txt,000,0.603032
6388_mda.txt,003,0.17705
6388_mda.txt,014,0.067901
6388_mda.txt,011,0.034916
6388_mda.txt,012,0.032872
6388_mda.txt,002,0.02305
6388_mda.txt,013,0.0178
6388_mda.txt,009,0.016839
6388_mda.txt,015,0.010575
6388_mda.txt,019,0.008557
6452_mda.txt,000,0.529608
6452_mda.txt,014,0.350785
6452_mda.txt,002,0.04664
6452_mda.txt,011,0.021291
6452_mda.txt,012,0.015816
6452_mda.txt,019,0.013806
6452_mda.txt,013,0.009498
6452_mda.txt,003,0.006857
6452_mda.txt,010,0.0057
6477_mda.txt,000,0.411167
6477_mda.txt,014,0.383388
6477_mda.txt,012,0.048863
6477_mda.txt,001,0.04309
6477_mda.txt,002,0.03813
6477_mda.txt,003,0.023302
6477_mda.txt,011,0.02125
6477_mda.txt,013,0.020849
6477_mda.txt,009,0.009962
6482_mda.txt,012,0.381786
6482_mda.txt,004,0.324152
6482_mda.txt,014,0.148035
6482_mda.txt,002,0.146027
6474_mda.txt,011,0.257333
6474_mda.txt,008,0.222079
6474_mda.txt,012,0.186109
6474_mda.txt,013,0.136415
6474_mda.txt,019,0.052004
6474_mda.txt,014,0.041236
6474_mda.txt,003,0.036341
6474_mda.txt,010,0.024321
6474_mda.txt,009,0.02253
6474_mda.txt,002,0.021632
6128_mda.txt,000,0.541518
6128_mda.txt,010,0.290664
6128_mda.txt,001,0.074346
6128_mda.txt,002,0.056257
6128_mda.txt,003,0.037215
6476_mda.txt,017,0.407281
6476_mda.txt,002,0.248594
6476_mda.txt,014,0.185862
6476_mda.txt,000,0.158263
6256_mda.txt,000,0.59915
6256_mda.txt,014,0.108957
6256_mda.txt,012,0.095404
6256_mda.txt,011,0.041087
6256_mda.txt,006,0.036627
6256_mda.txt,003,0.034796
6256_mda.txt,015,0.024083
6256_mda.txt,010,0.021162
6256_mda.txt,002,0.018565
6256_mda.txt,019,0.011593
6386_mda.txt,012,0.288109
6386_mda.txt,002,0.26683
6386_mda.txt,000,0.264536
6386_mda.txt,019,0.095424
6386_mda.txt,017,0.085102
6401_mda.txt,000,0.734882
6401_mda.txt,003,0.062552
6401_mda.txt,013,0.04732
6401_mda.txt,008,0.033091
6401_mda.txt,006,0.02967
6401_mda.txt,012,0.024278
6401_mda.txt,011,0.022929
6401_mda.txt,009,0.010505
6401_mda.txt,010,0.010236
6401_mda.txt,017,0.008015
6071_mda.txt,014,0.304182
6071_mda.txt,009,0.292817
6071_mda.txt,002,0.205657
6071_mda.txt,004,0.133084
6071_mda.txt,000,0.06426
6061_mda.txt,017,0.389121
6061_mda.txt,000,0.226814
6061_mda.txt,003,0.148762
6061_mda.txt,013,0.092123
6061_mda.txt,002,0.065089
6061_mda.txt,014,0.047823
6061_mda.txt,011,0.024502
6061_mda.txt,010,0.005767
6376_mda.txt,014,0.486169
6376_mda.txt,011,0.165192
6376_mda.txt,000,0.142612
6376_mda.txt,019,0.125302
6376_mda.txt,004,0.040289
6376_mda.txt,012,0.021389
6376_mda.txt,013,0.019048
6494_mda.txt,003,0.96771
6494_mda.txt,004,0.03229
6335_mda.txt,013,0.530963
6335_mda.txt,017,0.201289
6335_mda.txt,003,0.083264
6335_mda.txt,000,0.078669
6335_mda.txt,002,0.043261
6335_mda.txt,014,0.030898
6335_mda.txt,005,0.026644
6335_mda.txt,019,0.005012
6588_mda.txt,007,1.0
6512_mda.txt,000,0.706693
6512_mda.txt,013,0.0877
6512_mda.txt,017,0.064748
6512_mda.txt,002,0.028088
6512_mda.txt,001,0.024531
6512_mda.txt,005,0.023751
6512_mda.txt,012,0.021599
6512_mda.txt,018,0.019197
6512_mda.txt,003,0.014844
6512_mda.txt,010,0.00885
6241_mda.txt,000,0.662936
6241_mda.txt,006,0.10453
6241_mda.txt,003,0.064146
6241_mda.txt,011,0.03781
6241_mda.txt,010,0.029068
6241_mda.txt,012,0.026972
6241_mda.txt,013,0.022854
6241_mda.txt,002,0.016891
6241_mda.txt,014,0.014771
6241_mda.txt,015,0.01157
6186_mda.txt,005,1.0
6073_mda.txt,001,0.765946
6073_mda.txt,014,0.126538
6073_mda.txt,000,0.107516
6107_mda.txt,017,1.0
6550_mda.txt,002,0.721412
6550_mda.txt,006,0.169561
6550_mda.txt,012,0.057539
6550_mda.txt,000,0.051488
6451_mda.txt,013,0.380828
6451_mda.txt,017,0.332857
6451_mda.txt,000,0.146282
6451_mda.txt,012,0.044549
6451_mda.txt,002,0.038456
6451_mda.txt,003,0.034768
6451_mda.txt,014,0.011007
6451_mda.txt,005,0.00767
6451_mda.txt,019,0.003583
6135_mda.txt,000,0.717682
6135_mda.txt,014,0.122166
6135_mda.txt,011,0.041793
6135_mda.txt,012,0.031324
6135_mda.txt,013,0.023899
6135_mda.txt,019,0.020942
6135_mda.txt,009,0.015972
6135_mda.txt,002,0.011386
6135_mda.txt,006,0.009683
6135_mda.txt,010,0.005154
6068_mda.txt,002,0.826043
6068_mda.txt,012,0.173957
6289_mda.txt,000,0.653653
6289_mda.txt,014,0.168005
6289_mda.txt,011,0.05623
6289_mda.txt,012,0.040179
6289_mda.txt,002,0.0203
6289_mda.txt,019,0.014485
6289_mda.txt,010,0.012787
6289_mda.txt,003,0.012716
6289_mda.txt,009,0.007948
6289_mda.txt,006,0.006903
6446_mda.txt,000,0.456471
6446_mda.txt,014,0.351184
6446_mda.txt,011,0.054881
6446_mda.txt,003,0.028588
6446_mda.txt,002,0.025999
6446_mda.txt,013,0.019954
6446_mda.txt,010,0.018325
6446_mda.txt,012,0.013835
6446_mda.txt,019,0.010032
6446_mda.txt,006,0.008712
6597_mda.txt,011,0.412336
6597_mda.txt,012,0.207945
6597_mda.txt,019,0.148035
6597_mda.txt,014,0.095075
6597_mda.txt,000,0.052533
6597_mda.txt,013,0.038134
6597_mda.txt,002,0.021399
6597_mda.txt,008,0.010901
6597_mda.txt,009,0.007107
6597_mda.txt,010,0.006536
6119_mda.txt,014,0.338787
6119_mda.txt,000,0.338379
6119_mda.txt,013,0.107012
6119_mda.txt,006,0.059515
6119_mda.txt,003,0.055221
6119_mda.txt,011,0.04193
6119_mda.txt,002,0.023339
6119_mda.txt,012,0.018807
6119_mda.txt,009,0.017009
6304_mda.txt,012,0.296691
6304_mda.txt,013,0.2462
6304_mda.txt,000,0.127128
6304_mda.txt,011,0.112727
6304_mda.txt,017,0.083678
6304_mda.txt,002,0.038748
6304_mda.txt,014,0.025983
6304_mda.txt,009,0.025595
6304_mda.txt,019,0.016419
6304_mda.txt,008,0.01343
6126_mda.txt,000,0.645584
6126_mda.txt,014,0.213084
6126_mda.txt,013,0.034904
6126_mda.txt,011,0.031228
6126_mda.txt,019,0.021037
6126_mda.txt,010,0.014457
6126_mda.txt,003,0.011925
6126_mda.txt,012,0.010768
6126_mda.txt,009,0.00921
6126_mda.txt,008,0.007803
6489_mda.txt,008,0.281797
6489_mda.txt,000,0.147249
6489_mda.txt,019,0.109935
6489_mda.txt,003,0.088696
6489_mda.txt,002,0.088423
6489_mda.txt,014,0.072626
6489_mda.txt,012,0.069323
6489_mda.txt,013,0.05717
6489_mda.txt,006,0.032034
6489_mda.txt,011,0.0306
6546_mda.txt,000,0.732049
6546_mda.txt,014,0.110808
6546_mda.txt,011,0.053565
6546_mda.txt,002,0.022959
6546_mda.txt,010,0.017527
6546_mda.txt,019,0.013531
6546_mda.txt,012,0.012706
6546_mda.txt,013,0.010481
6546_mda.txt,003,0.009801
6546_mda.txt,009,0.008471
6576_mda.txt,000,0.690463
6576_mda.txt,011,0.055707
6576_mda.txt,014,0.051936
6576_mda.txt,013,0.04973
6576_mda.txt,012,0.043585
6576_mda.txt,002,0.028687
6576_mda.txt,001,0.024689
6576_mda.txt,019,0.014744
6576_mda.txt,003,0.013346
6576_mda.txt,008,0.012363
6538_mda.txt,008,0.282006
6538_mda.txt,000,0.280579
6538_mda.txt,013,0.085507
6538_mda.txt,006,0.065623
6538_mda.txt,019,0.060639
6538_mda.txt,003,0.055392
6538_mda.txt,012,0.052389
6538_mda.txt,002,0.036268
6538_mda.txt,011,0.033861
6538_mda.txt,014,0.033098
6273_mda.txt,002,1.0
6593_mda.txt,000,0.41464
6593_mda.txt,006,0.261356
6593_mda.txt,012,0.088296
6593_mda.txt,003,0.066626
6593_mda.txt,014,0.047155
6593_mda.txt,011,0.037982
6593_mda.txt,010,0.024158
6593_mda.txt,013,0.015871
6593_mda.txt,008,0.015315
6593_mda.txt,009,0.014748
6595_mda.txt,000,0.341205
6595_mda.txt,003,0.331946
6595_mda.txt,012,0.074901
6595_mda.txt,014,0.074816
6595_mda.txt,006,0.060355
6595_mda.txt,011,0.057472
6595_mda.txt,002,0.035516
6595_mda.txt,013,0.013652
6595_mda.txt,010,0.010136
6158_mda.txt,000,0.852217
6158_mda.txt,017,0.043415
6158_mda.txt,002,0.031857
6158_mda.txt,012,0.023981
6158_mda.txt,013,0.021099
6158_mda.txt,011,0.016699
6158_mda.txt,010,0.008283
6158_mda.txt,019,0.002449
6424_mda.txt,000,0.524159
6424_mda.txt,011,0.265464
6424_mda.txt,019,0.064711
6424_mda.txt,003,0.06208
6424_mda.txt,002,0.04917
6424_mda.txt,017,0.034416
6533_mda.txt,000,0.587081
6533_mda.txt,003,0.163926
6533_mda.txt,010,0.082306
6533_mda.txt,006,0.057076
6533_mda.txt,013,0.030543
6533_mda.txt,011,0.028641
6533_mda.txt,002,0.026444
6533_mda.txt,012,0.023983
6463_mda.txt,017,0.322333
6463_mda.txt,000,0.264218
6463_mda.txt,008,0.116075
6463_mda.txt,014,0.06808
6463_mda.txt,006,0.051657
6463_mda.txt,002,0.046746
6463_mda.txt,012,0.045452
6463_mda.txt,011,0.040115
6463_mda.txt,013,0.023866
6463_mda.txt,010,0.021457
6145_mda.txt,011,0.338054
6145_mda.txt,008,0.236512
6145_mda.txt,000,0.176743
6145_mda.txt,014,0.052732
6145_mda.txt,002,0.046603
6145_mda.txt,019,0.04653
6145_mda.txt,012,0.038852
6145_mda.txt,013,0.027831
6145_mda.txt,003,0.018806
6145_mda.txt,004,0.017338
6427_mda.txt,000,0.788952
6427_mda.txt,014,0.055758
6427_mda.txt,013,0.026687
6427_mda.txt,011,0.024332
6427_mda.txt,003,0.023361
6427_mda.txt,002,0.018183
6427_mda.txt,010,0.018021
6427_mda.txt,019,0.017156
6427_mda.txt,012,0.012351
6427_mda.txt,009,0.01149
6505_mda.txt,000,0.561028
6505_mda.txt,003,0.183137
6505_mda.txt,012,0.057262
6505_mda.txt,014,0.050037
6505_mda.txt,006,0.049435
6505_mda.txt,019,0.021195
6505_mda.txt,011,0.020533
6505_mda.txt,010,0.017849
6505_mda.txt,009,0.01363
6505_mda.txt,013,0.009865
6492_mda.txt,000,0.485329
6492_mda.txt,006,0.177977
6492_mda.txt,001,0.06001
6492_mda.txt,003,0.057518
6492_mda.txt,011,0.054505
6492_mda.txt,013,0.046758
6492_mda.txt,009,0.031896
6492_mda.txt,015,0.02262
6492_mda.txt,002,0.018118
6492_mda.txt,010,0.016693
6048_mda.txt,011,0.354446
6048_mda.txt,014,0.227423
6048_mda.txt,019,0.180894
6048_mda.txt,012,0.090764
6048_mda.txt,003,0.041972
6048_mda.txt,013,0.039769
6048_mda.txt,010,0.024225
6048_mda.txt,002,0.024109
6048_mda.txt,000,0.016399
6180_mda.txt,000,0.841999
6180_mda.txt,011,0.032691
6180_mda.txt,012,0.02524
6180_mda.txt,013,0.021665
6180_mda.txt,002,0.016625
6180_mda.txt,006,0.015328
6180_mda.txt,003,0.014134
6180_mda.txt,010,0.011767
6180_mda.txt,009,0.007123
6180_mda.txt,019,0.006922
6398_mda.txt,013,0.488226
6398_mda.txt,017,0.206779
6398_mda.txt,003,0.086053
6398_mda.txt,000,0.084961
6398_mda.txt,012,0.041831
6398_mda.txt,002,0.040607
6398_mda.txt,014,0.022655
6398_mda.txt,005,0.017105
6398_mda.txt,019,0.008305
6398_mda.txt,010,0.003478
6188_mda.txt,012,0.341662
6188_mda.txt,011,0.207322
6188_mda.txt,019,0.14979
6188_mda.txt,008,0.089171
6188_mda.txt,000,0.06679
6188_mda.txt,013,0.061185
6188_mda.txt,014,0.032133
6188_mda.txt,002,0.023832
6188_mda.txt,017,0.014636
6188_mda.txt,010,0.01348
6121_mda.txt,000,0.701432
6121_mda.txt,013,0.104464
6121_mda.txt,003,0.056035
6121_mda.txt,014,0.048138
6121_mda.txt,002,0.037608
6121_mda.txt,012,0.023366
6121_mda.txt,011,0.015292
6121_mda.txt,010,0.013665
6472_mda.txt,000,0.739267
6472_mda.txt,011,0.170731
6472_mda.txt,002,0.090002
6157_mda.txt,000,0.698357
6157_mda.txt,001,0.2002
6157_mda.txt,004,0.061817
6157_mda.txt,014,0.039626
6410_mda.txt,000,0.77942
6410_mda.txt,011,0.077321
6410_mda.txt,002,0.031319
6410_mda.txt,013,0.029571
6410_mda.txt,012,0.028332
6410_mda.txt,008,0.02578
6410_mda.txt,009,0.015611
6410_mda.txt,010,0.007078
6410_mda.txt,019,0.005569
6261_mda.txt,006,0.229307
6261_mda.txt,001,0.199036
6261_mda.txt,000,0.190414
6261_mda.txt,015,0.15447
6261_mda.txt,007,0.115414
6261_mda.txt,003,0.111359
6281_mda.txt,000,0.553886
6281_mda.txt,011,0.290493
6281_mda.txt,002,0.071609
6281_mda.txt,003,0.063159
6281_mda.txt,017,0.020853
6508_mda.txt,000,0.736515
6508_mda.txt,008,0.047342
6508_mda.txt,012,0.038269
6508_mda.txt,011,0.036499
6508_mda.txt,014,0.03538
6508_mda.txt,003,0.029869
6508_mda.txt,002,0.022092
6508_mda.txt,006,0.01844
6508_mda.txt,009,0.0147
6508_mda.txt,013,0.014166
6212_mda.txt,000,0.406604
6212_mda.txt,008,0.190885
6212_mda.txt,006,0.183386
6212_mda.txt,003,0.127054
6212_mda.txt,014,0.046714
6212_mda.txt,005,0.045356
6229_mda.txt,000,0.714212
6229_mda.txt,017,0.125174
6229_mda.txt,013,0.084623
6229_mda.txt,002,0.030921
6229_mda.txt,001,0.021883
6229_mda.txt,012,0.008939
6229_mda.txt,005,0.007549
6229_mda.txt,010,0.006699
6270_mda.txt,011,0.292182
6270_mda.txt,009,0.286357
6270_mda.txt,019,0.083688
6270_mda.txt,000,0.076084
6270_mda.txt,012,0.075045
6270_mda.txt,014,0.065027
6270_mda.txt,013,0.055663
6270_mda.txt,002,0.033562
6270_mda.txt,010,0.032393
6443_mda.txt,014,0.475441
6443_mda.txt,000,0.224883
6443_mda.txt,015,0.19871
6443_mda.txt,002,0.100966
6306_mda.txt,002,0.663796
6306_mda.txt,008,0.130772
6306_mda.txt,000,0.107435
6306_mda.txt,014,0.097998
6172_mda.txt,005,1.0
6074_mda.txt,000,0.790277
6074_mda.txt,014,0.083376
6074_mda.txt,012,0.035367
6074_mda.txt,011,0.029846
6074_mda.txt,002,0.017699
6074_mda.txt,003,0.014472
6074_mda.txt,009,0.008654
