docname,topic,proportion
17722_mda.txt,001,1.0
17967_mda.txt,000,0.60943
17967_mda.txt,010,0.169014
17967_mda.txt,009,0.066146
17967_mda.txt,012,0.054715
17967_mda.txt,011,0.032774
17967_mda.txt,003,0.030505
17967_mda.txt,008,0.013716
17967_mda.txt,016,0.012051
17967_mda.txt,004,0.011649
17626_mda.txt,003,1.0
18032_mda.txt,000,0.57414
18032_mda.txt,016,0.110077
18032_mda.txt,003,0.104832
18032_mda.txt,013,0.064189
18032_mda.txt,009,0.050264
18032_mda.txt,008,0.031338
18032_mda.txt,010,0.018025
18032_mda.txt,012,0.014906
18032_mda.txt,007,0.012254
18032_mda.txt,011,0.011341
17678_mda.txt,012,1.0
17929_mda.txt,000,0.555791
17929_mda.txt,004,0.219267
17929_mda.txt,010,0.098646
17929_mda.txt,016,0.056436
17929_mda.txt,009,0.03479
17929_mda.txt,011,0.023035
17929_mda.txt,008,0.012035
17691_mda.txt,001,1.0
18051_mda.txt,000,0.834789
18051_mda.txt,003,0.08106
18051_mda.txt,009,0.02248
18051_mda.txt,013,0.022358
18051_mda.txt,016,0.013086
18051_mda.txt,012,0.011142
18051_mda.txt,008,0.007944
18051_mda.txt,001,0.007142
17559_mda.txt,013,0.375389
17559_mda.txt,006,0.258861
17559_mda.txt,009,0.123789
17559_mda.txt,001,0.082481
17559_mda.txt,010,0.057859
17559_mda.txt,004,0.047729
17559_mda.txt,016,0.031989
17559_mda.txt,011,0.021903
17693_mda.txt,000,0.560418
17693_mda.txt,002,0.103893
17693_mda.txt,012,0.100712
17693_mda.txt,009,0.079917
17693_mda.txt,003,0.077763
17693_mda.txt,010,0.047732
17693_mda.txt,011,0.023164
17693_mda.txt,008,0.006401
17622_mda.txt,000,0.707524
17622_mda.txt,003,0.125395
17622_mda.txt,013,0.052048
17622_mda.txt,016,0.043047
17622_mda.txt,008,0.024038
17622_mda.txt,009,0.015182
17622_mda.txt,014,0.014965
17622_mda.txt,007,0.010437
17622_mda.txt,004,0.007363
17522_mda.txt,002,0.660906
17522_mda.txt,000,0.339094
18045_mda.txt,016,0.541747
18045_mda.txt,009,0.256549
18045_mda.txt,004,0.126613
18045_mda.txt,003,0.075091
17842_mda.txt,012,0.226665
17842_mda.txt,016,0.214237
17842_mda.txt,000,0.173862
17842_mda.txt,003,0.124036
17842_mda.txt,010,0.080849
17842_mda.txt,009,0.068653
17842_mda.txt,011,0.058304
17842_mda.txt,004,0.029861
17842_mda.txt,008,0.023533
17820_mda.txt,000,0.827813
17820_mda.txt,010,0.056866
17820_mda.txt,009,0.032671
17820_mda.txt,016,0.023482
17820_mda.txt,011,0.019039
17820_mda.txt,003,0.015925
17820_mda.txt,007,0.012144
17820_mda.txt,006,0.007542
17820_mda.txt,008,0.004517
17641_mda.txt,009,0.280415
17641_mda.txt,016,0.274847
17641_mda.txt,000,0.13794
17641_mda.txt,012,0.097981
17641_mda.txt,011,0.088395
17641_mda.txt,003,0.062885
17641_mda.txt,010,0.043709
17641_mda.txt,008,0.013829
17963_mda.txt,001,1.0
17868_mda.txt,009,0.358076
17868_mda.txt,016,0.233317
17868_mda.txt,012,0.134959
17868_mda.txt,013,0.115669
17868_mda.txt,004,0.053932
17868_mda.txt,008,0.033807
17868_mda.txt,011,0.025535
17868_mda.txt,010,0.02362
17868_mda.txt,000,0.021084
17980_mda.txt,011,0.361884
17980_mda.txt,001,0.315665
17980_mda.txt,000,0.169358
17980_mda.txt,006,0.153093
17866_mda.txt,003,0.973429
17866_mda.txt,000,0.026571
17956_mda.txt,001,0.804506
17956_mda.txt,009,0.195494
17777_mda.txt,004,0.311939
17777_mda.txt,012,0.282816
17777_mda.txt,001,0.167065
17777_mda.txt,000,0.118202
17777_mda.txt,003,0.105843
17777_mda.txt,008,0.014135
17586_mda.txt,012,0.357459
17586_mda.txt,000,0.220144
17586_mda.txt,016,0.107413
17586_mda.txt,011,0.07803
17586_mda.txt,003,0.073784
17586_mda.txt,009,0.057779
17586_mda.txt,008,0.042107
17586_mda.txt,010,0.041121
17586_mda.txt,001,0.022162
17524_mda.txt,000,0.432707
17524_mda.txt,012,0.147668
17524_mda.txt,009,0.130193
17524_mda.txt,011,0.062199
17524_mda.txt,003,0.060396
17524_mda.txt,016,0.050607
17524_mda.txt,004,0.050143
17524_mda.txt,008,0.029091
17524_mda.txt,010,0.027111
17524_mda.txt,001,0.009887
17663_mda.txt,000,0.315782
17663_mda.txt,017,0.200724
17663_mda.txt,009,0.166764
17663_mda.txt,010,0.156532
17663_mda.txt,001,0.059033
17663_mda.txt,004,0.058745
17663_mda.txt,013,0.021505
17663_mda.txt,011,0.020914
17558_mda.txt,009,0.493177
17558_mda.txt,000,0.133389
17558_mda.txt,010,0.126142
17558_mda.txt,012,0.124361
17558_mda.txt,011,0.060621
17558_mda.txt,016,0.046029
17558_mda.txt,008,0.016281
17793_mda.txt,000,0.602405
17793_mda.txt,002,0.271037
17793_mda.txt,004,0.126558
17612_mda.txt,013,0.298821
17612_mda.txt,016,0.231253
17612_mda.txt,009,0.174921
17612_mda.txt,004,0.078045
17612_mda.txt,003,0.071582
17612_mda.txt,012,0.071483
17612_mda.txt,000,0.038201
17612_mda.txt,011,0.0272
17612_mda.txt,008,0.008493
17851_mda.txt,001,1.0
17961_mda.txt,000,0.79761
17961_mda.txt,003,0.086498
17961_mda.txt,013,0.032357
17961_mda.txt,016,0.027623
17961_mda.txt,007,0.012675
17961_mda.txt,008,0.012298
17961_mda.txt,006,0.010867
17961_mda.txt,009,0.010682
17961_mda.txt,001,0.00939
17503_mda.txt,000,0.829668
17503_mda.txt,011,0.044691
17503_mda.txt,010,0.044195
17503_mda.txt,009,0.027298
17503_mda.txt,006,0.015851
17503_mda.txt,003,0.013551
17503_mda.txt,004,0.011485
17503_mda.txt,007,0.007388
17503_mda.txt,008,0.005874
18048_mda.txt,015,1.0
18007_mda.txt,016,0.504184
18007_mda.txt,001,0.235207
18007_mda.txt,012,0.13393
18007_mda.txt,000,0.063963
18007_mda.txt,003,0.062716
17917_mda.txt,001,0.510339
17917_mda.txt,000,0.27123
17917_mda.txt,016,0.218431
17748_mda.txt,009,0.336007
17748_mda.txt,000,0.314091
17748_mda.txt,016,0.073437
17748_mda.txt,011,0.068458
17748_mda.txt,010,0.067672
17748_mda.txt,004,0.059642
17748_mda.txt,006,0.033719
17748_mda.txt,003,0.02159
17748_mda.txt,007,0.01143
17748_mda.txt,008,0.007847
17498_mda.txt,000,0.660925
17498_mda.txt,009,0.12685
17498_mda.txt,012,0.068725
17498_mda.txt,011,0.03568
17498_mda.txt,010,0.028308
17498_mda.txt,003,0.024427
17498_mda.txt,004,0.024382
17498_mda.txt,008,0.013865
17498_mda.txt,001,0.00929
17498_mda.txt,013,0.007549
17960_mda.txt,000,0.705566
17960_mda.txt,009,0.128919
17960_mda.txt,003,0.044727
17960_mda.txt,010,0.043221
17960_mda.txt,012,0.041761
17960_mda.txt,011,0.026618
17960_mda.txt,008,0.009189
17557_mda.txt,000,0.750469
17557_mda.txt,001,0.249531
18079_mda.txt,000,0.737572
18079_mda.txt,003,0.061652
18079_mda.txt,009,0.048889
18079_mda.txt,012,0.040418
18079_mda.txt,004,0.032991
18079_mda.txt,011,0.02136
18079_mda.txt,008,0.016509
18079_mda.txt,016,0.014691
18079_mda.txt,010,0.0127
18079_mda.txt,013,0.010429
17788_mda.txt,011,0.331921
17788_mda.txt,000,0.255272
17788_mda.txt,001,0.204876
17788_mda.txt,016,0.097516
17788_mda.txt,003,0.060646
17788_mda.txt,015,0.049768
17544_mda.txt,000,0.355557
17544_mda.txt,010,0.22692
17544_mda.txt,003,0.213074
17544_mda.txt,016,0.100525
17544_mda.txt,009,0.063564
17544_mda.txt,004,0.035225
17544_mda.txt,008,0.005134
17674_mda.txt,000,0.732197
17674_mda.txt,010,0.121996
17674_mda.txt,016,0.038557
17674_mda.txt,003,0.033947
17674_mda.txt,013,0.021449
17674_mda.txt,009,0.021391
17674_mda.txt,001,0.010138
17674_mda.txt,011,0.008438
17674_mda.txt,018,0.007958
17674_mda.txt,008,0.003928
17969_mda.txt,008,0.672773
17969_mda.txt,004,0.171041
17969_mda.txt,001,0.156186
18040_mda.txt,000,0.631422
18040_mda.txt,010,0.118766
18040_mda.txt,004,0.097255
18040_mda.txt,017,0.044897
18040_mda.txt,009,0.039242
18040_mda.txt,011,0.027372
18040_mda.txt,016,0.01345
18040_mda.txt,008,0.011114
18040_mda.txt,018,0.009472
18040_mda.txt,013,0.004098
17902_mda.txt,000,0.292076
17902_mda.txt,013,0.259726
17902_mda.txt,009,0.164905
17902_mda.txt,004,0.099094
17902_mda.txt,016,0.066672
17902_mda.txt,003,0.045977
17902_mda.txt,008,0.032944
17902_mda.txt,010,0.019908
17902_mda.txt,001,0.018699
17606_mda.txt,000,0.753373
17606_mda.txt,016,0.068616
17606_mda.txt,009,0.051816
17606_mda.txt,011,0.047112
17606_mda.txt,012,0.032013
17606_mda.txt,003,0.021598
17606_mda.txt,010,0.016192
17606_mda.txt,008,0.009279
17636_mda.txt,001,1.0
17843_mda.txt,000,0.203081
17843_mda.txt,008,0.174951
17843_mda.txt,009,0.158075
17843_mda.txt,006,0.14179
17843_mda.txt,010,0.110776
17843_mda.txt,011,0.071701
17843_mda.txt,016,0.068464
17843_mda.txt,012,0.024428
17843_mda.txt,004,0.023374
17843_mda.txt,013,0.023361
17746_mda.txt,009,0.569194
17746_mda.txt,012,0.128768
17746_mda.txt,016,0.080654
17746_mda.txt,000,0.073958
17746_mda.txt,010,0.05397
17746_mda.txt,011,0.03908
17746_mda.txt,003,0.0385
17746_mda.txt,008,0.009278
17746_mda.txt,018,0.006599
17792_mda.txt,013,0.313606
17792_mda.txt,009,0.221775
17792_mda.txt,000,0.216971
17792_mda.txt,003,0.074614
17792_mda.txt,016,0.038683
17792_mda.txt,004,0.038073
17792_mda.txt,001,0.036933
17792_mda.txt,008,0.030631
17792_mda.txt,012,0.028715
17924_mda.txt,016,0.31141
17924_mda.txt,009,0.2571
17924_mda.txt,013,0.153194
17924_mda.txt,003,0.093846
17924_mda.txt,000,0.058147
17924_mda.txt,011,0.057605
17924_mda.txt,012,0.03382
17924_mda.txt,008,0.021741
17924_mda.txt,010,0.013138
17933_mda.txt,000,0.358065
17933_mda.txt,004,0.24596
17933_mda.txt,019,0.21433
17933_mda.txt,001,0.077361
17933_mda.txt,002,0.060519
17933_mda.txt,003,0.043765
17813_mda.txt,000,0.699986
17813_mda.txt,010,0.132746
17813_mda.txt,011,0.055045
17813_mda.txt,012,0.029874
17813_mda.txt,009,0.028365
17813_mda.txt,004,0.025725
17813_mda.txt,001,0.017513
17813_mda.txt,008,0.010748
17474_mda.txt,000,0.813355
17474_mda.txt,003,0.087115
17474_mda.txt,013,0.022857
17474_mda.txt,012,0.018559
17474_mda.txt,008,0.014786
17474_mda.txt,007,0.013036
17474_mda.txt,011,0.012443
17474_mda.txt,016,0.010175
17474_mda.txt,001,0.007674
17602_mda.txt,016,0.331735
17602_mda.txt,004,0.216521
17602_mda.txt,010,0.129217
17602_mda.txt,012,0.120652
17602_mda.txt,000,0.077408
17602_mda.txt,003,0.071292
17602_mda.txt,009,0.024755
17602_mda.txt,011,0.02155
17602_mda.txt,008,0.00687
17506_mda.txt,000,0.5427
17506_mda.txt,002,0.413092
17506_mda.txt,004,0.034503
17506_mda.txt,010,0.009705
17573_mda.txt,000,0.751904
17573_mda.txt,011,0.062579
17573_mda.txt,004,0.048724
17573_mda.txt,001,0.039642
17573_mda.txt,010,0.035912
17573_mda.txt,012,0.02813
17573_mda.txt,009,0.026559
17573_mda.txt,008,0.00655
18084_mda.txt,009,0.357326
18084_mda.txt,016,0.312672
18084_mda.txt,005,0.093776
18084_mda.txt,004,0.072285
18084_mda.txt,000,0.050555
18084_mda.txt,010,0.035274
18084_mda.txt,008,0.024878
18084_mda.txt,006,0.02043
18084_mda.txt,011,0.020277
18084_mda.txt,013,0.012526
17625_mda.txt,015,1.0
17758_mda.txt,000,0.815498
17758_mda.txt,003,0.044252
17758_mda.txt,010,0.033389
17758_mda.txt,012,0.029846
17758_mda.txt,011,0.027537
17758_mda.txt,009,0.026309
17758_mda.txt,016,0.016083
17758_mda.txt,008,0.007086
17921_mda.txt,000,0.601079
17921_mda.txt,003,0.174707
17921_mda.txt,004,0.102772
17921_mda.txt,009,0.050609
17921_mda.txt,013,0.025794
17921_mda.txt,008,0.019556
17921_mda.txt,007,0.014076
17921_mda.txt,006,0.011407
17581_mda.txt,000,0.759633
17581_mda.txt,003,0.06626
17581_mda.txt,011,0.041342
17581_mda.txt,009,0.037004
17581_mda.txt,001,0.023099
17581_mda.txt,016,0.020766
17581_mda.txt,008,0.017191
17581_mda.txt,010,0.013177
17581_mda.txt,013,0.010967
17581_mda.txt,006,0.010561
17675_mda.txt,000,0.475886
17675_mda.txt,001,0.298634
17675_mda.txt,002,0.22548
18028_mda.txt,012,0.281019
18028_mda.txt,016,0.223208
18028_mda.txt,000,0.162274
18028_mda.txt,003,0.090094
18028_mda.txt,009,0.080406
18028_mda.txt,010,0.073984
18028_mda.txt,011,0.052548
18028_mda.txt,008,0.036467
17863_mda.txt,000,0.393984
17863_mda.txt,016,0.166433
17863_mda.txt,010,0.118906
17863_mda.txt,004,0.106295
17863_mda.txt,009,0.098505
17863_mda.txt,011,0.054225
17863_mda.txt,008,0.024758
17863_mda.txt,013,0.018512
17863_mda.txt,001,0.018383
17773_mda.txt,000,0.38091
17773_mda.txt,010,0.197581
17773_mda.txt,009,0.165584
17773_mda.txt,005,0.15239
17773_mda.txt,001,0.103535
17747_mda.txt,000,0.407543
17747_mda.txt,003,0.187898
17747_mda.txt,011,0.121252
17747_mda.txt,009,0.120116
17747_mda.txt,007,0.039799
17747_mda.txt,010,0.033646
17747_mda.txt,013,0.026115
17747_mda.txt,004,0.024909
17747_mda.txt,006,0.021765
17747_mda.txt,008,0.016957
17849_mda.txt,014,1.0
17965_mda.txt,002,0.819403
17965_mda.txt,004,0.116181
17965_mda.txt,010,0.064416
17775_mda.txt,000,0.730802
17775_mda.txt,003,0.071118
17775_mda.txt,016,0.056332
17775_mda.txt,009,0.042296
17775_mda.txt,010,0.039319
17775_mda.txt,011,0.01353
17775_mda.txt,018,0.012547
17775_mda.txt,013,0.011659
17775_mda.txt,001,0.011479
17775_mda.txt,008,0.010916
17546_mda.txt,000,0.66036
17546_mda.txt,010,0.107037
17546_mda.txt,012,0.05384
17546_mda.txt,009,0.049198
17546_mda.txt,004,0.044253
17546_mda.txt,011,0.034954
17546_mda.txt,008,0.022926
17546_mda.txt,013,0.019002
17546_mda.txt,003,0.00843
17496_mda.txt,000,0.747832
17496_mda.txt,012,0.087263
17496_mda.txt,009,0.068954
17496_mda.txt,010,0.0539
17496_mda.txt,011,0.021162
17496_mda.txt,008,0.013724
17496_mda.txt,016,0.007167
17712_mda.txt,001,1.0
17508_mda.txt,001,1.0
17884_mda.txt,000,0.828419
17884_mda.txt,003,0.048394
17884_mda.txt,010,0.026291
17884_mda.txt,011,0.023419
17884_mda.txt,012,0.022181
17884_mda.txt,009,0.019764
17884_mda.txt,001,0.017786
17884_mda.txt,008,0.013746
17590_mda.txt,000,0.623306
17590_mda.txt,001,0.173738
17590_mda.txt,010,0.041425
17590_mda.txt,013,0.038052
17590_mda.txt,016,0.036757
17590_mda.txt,003,0.028893
17590_mda.txt,009,0.018147
17590_mda.txt,011,0.015242
17590_mda.txt,018,0.012766
17590_mda.txt,007,0.011674
17800_mda.txt,000,0.70693
17800_mda.txt,009,0.076983
17800_mda.txt,010,0.07301
17800_mda.txt,012,0.050076
17800_mda.txt,011,0.024221
17800_mda.txt,003,0.024025
17800_mda.txt,016,0.020344
17800_mda.txt,008,0.01349
17800_mda.txt,006,0.010921
17763_mda.txt,012,0.249379
17763_mda.txt,016,0.202344
17763_mda.txt,000,0.191395
17763_mda.txt,003,0.137581
17763_mda.txt,004,0.065595
17763_mda.txt,011,0.059638
17763_mda.txt,009,0.038449
17763_mda.txt,010,0.036098
17763_mda.txt,008,0.01952
17672_mda.txt,001,1.0
17513_mda.txt,000,0.381655
17513_mda.txt,013,0.157076
17513_mda.txt,009,0.122841
17513_mda.txt,016,0.099562
17513_mda.txt,003,0.091946
17513_mda.txt,008,0.035511
17513_mda.txt,001,0.032593
17513_mda.txt,010,0.030357
17513_mda.txt,004,0.023302
17513_mda.txt,007,0.021125
17630_mda.txt,000,0.658485
17630_mda.txt,004,0.125819
17630_mda.txt,002,0.109381
17630_mda.txt,009,0.047687
17630_mda.txt,012,0.035499
17630_mda.txt,001,0.023128
17825_mda.txt,003,0.662825
17825_mda.txt,000,0.152212
17825_mda.txt,019,0.137077
17825_mda.txt,004,0.047886
17688_mda.txt,016,0.401554
17688_mda.txt,001,0.376905
17688_mda.txt,000,0.105835
17688_mda.txt,003,0.072169
17688_mda.txt,012,0.043536
17861_mda.txt,015,1.0
17618_mda.txt,016,0.301644
17618_mda.txt,009,0.289688
17618_mda.txt,013,0.14309
17618_mda.txt,012,0.108546
17618_mda.txt,000,0.044198
17618_mda.txt,008,0.034938
17618_mda.txt,003,0.031838
17618_mda.txt,011,0.027184
17618_mda.txt,010,0.018875
17824_mda.txt,000,0.705008
17824_mda.txt,003,0.112685
17824_mda.txt,016,0.037714
17824_mda.txt,009,0.032792
17824_mda.txt,012,0.025023
17824_mda.txt,011,0.020807
17824_mda.txt,008,0.018051
17824_mda.txt,010,0.013105
17824_mda.txt,013,0.01258
17824_mda.txt,007,0.011348
17527_mda.txt,013,0.289835
17527_mda.txt,010,0.242083
17527_mda.txt,009,0.17404
17527_mda.txt,016,0.092504
17527_mda.txt,004,0.08677
17527_mda.txt,011,0.05432
17527_mda.txt,003,0.026917
17527_mda.txt,000,0.02001
17527_mda.txt,008,0.013521
17897_mda.txt,000,0.793632
17897_mda.txt,012,0.106339
17897_mda.txt,001,0.10003
17853_mda.txt,003,0.293551
17853_mda.txt,000,0.22113
17853_mda.txt,010,0.132561
17853_mda.txt,004,0.109022
17853_mda.txt,016,0.084034
17853_mda.txt,009,0.073994
17853_mda.txt,011,0.055994
17853_mda.txt,013,0.029713
17720_mda.txt,001,1.0
17972_mda.txt,009,0.269093
17972_mda.txt,016,0.263297
17972_mda.txt,012,0.160707
17972_mda.txt,013,0.115203
17972_mda.txt,000,0.097574
17972_mda.txt,011,0.04276
17972_mda.txt,010,0.026925
17972_mda.txt,008,0.024442
18029_mda.txt,012,0.304223
18029_mda.txt,010,0.2602
18029_mda.txt,016,0.187176
18029_mda.txt,003,0.058404
18029_mda.txt,001,0.050166
18029_mda.txt,011,0.042888
18029_mda.txt,009,0.037007
18029_mda.txt,000,0.036965
18029_mda.txt,008,0.02297
17480_mda.txt,004,1.0
17907_mda.txt,000,0.595556
17907_mda.txt,011,0.169948
17907_mda.txt,010,0.124076
17907_mda.txt,012,0.037304
17907_mda.txt,009,0.035239
17907_mda.txt,004,0.017423
17907_mda.txt,001,0.012132
17907_mda.txt,008,0.008322
17952_mda.txt,001,0.734326
17952_mda.txt,011,0.162399
17952_mda.txt,000,0.05954
17952_mda.txt,004,0.043735
17764_mda.txt,000,0.750787
17764_mda.txt,003,0.108379
17764_mda.txt,016,0.051543
17764_mda.txt,008,0.01638
17764_mda.txt,011,0.015838
17764_mda.txt,012,0.015333
17764_mda.txt,013,0.012381
17764_mda.txt,009,0.009793
17764_mda.txt,010,0.009118
17764_mda.txt,001,0.00541
17629_mda.txt,016,0.253015
17629_mda.txt,012,0.205203
17629_mda.txt,013,0.204571
17629_mda.txt,009,0.097309
17629_mda.txt,011,0.064709
17629_mda.txt,004,0.047366
17629_mda.txt,003,0.043508
17629_mda.txt,010,0.036104
17629_mda.txt,008,0.032715
17629_mda.txt,000,0.015499
17525_mda.txt,000,0.776245
17525_mda.txt,002,0.182356
17525_mda.txt,010,0.022605
17525_mda.txt,014,0.018795
17752_mda.txt,002,0.348764
17752_mda.txt,000,0.314082
17752_mda.txt,004,0.282627
17752_mda.txt,001,0.032098
17752_mda.txt,005,0.022428
17532_mda.txt,000,0.624079
17532_mda.txt,004,0.116465
17532_mda.txt,011,0.085525
17532_mda.txt,009,0.062287
17532_mda.txt,010,0.03467
17532_mda.txt,016,0.029319
17532_mda.txt,013,0.021132
17532_mda.txt,008,0.020021
17532_mda.txt,003,0.006502
18023_mda.txt,000,0.704778
18023_mda.txt,009,0.084607
18023_mda.txt,016,0.061227
18023_mda.txt,011,0.0469
18023_mda.txt,003,0.035654
18023_mda.txt,013,0.023239
18023_mda.txt,010,0.021915
18023_mda.txt,004,0.01546
18023_mda.txt,008,0.006219
17909_mda.txt,000,0.6434
17909_mda.txt,010,0.139241
17909_mda.txt,011,0.087306
17909_mda.txt,004,0.037341
17909_mda.txt,009,0.036413
17909_mda.txt,012,0.021807
17909_mda.txt,003,0.015227
17909_mda.txt,013,0.009993
17909_mda.txt,008,0.009272
17710_mda.txt,009,0.477194
17710_mda.txt,012,0.211434
17710_mda.txt,004,0.087203
17710_mda.txt,016,0.084572
17710_mda.txt,010,0.056536
17710_mda.txt,000,0.033873
17710_mda.txt,008,0.025955
17710_mda.txt,011,0.023232
17829_mda.txt,000,0.691055
17829_mda.txt,011,0.068141
17829_mda.txt,013,0.066309
17829_mda.txt,009,0.054284
17829_mda.txt,016,0.044684
17829_mda.txt,001,0.02976
17829_mda.txt,010,0.021051
17829_mda.txt,008,0.014589
17829_mda.txt,007,0.010129
17833_mda.txt,001,1.0
17584_mda.txt,009,0.394799
17584_mda.txt,016,0.243043
17584_mda.txt,008,0.129717
17584_mda.txt,010,0.123532
17584_mda.txt,004,0.108909
17826_mda.txt,005,0.665692
17826_mda.txt,004,0.159171
17826_mda.txt,001,0.10601
17826_mda.txt,014,0.069127
17526_mda.txt,001,1.0
17840_mda.txt,000,0.336171
17840_mda.txt,012,0.306618
17840_mda.txt,016,0.069536
17840_mda.txt,011,0.067915
17840_mda.txt,010,0.060447
17840_mda.txt,009,0.057373
17840_mda.txt,003,0.055713
17840_mda.txt,008,0.032718
17840_mda.txt,001,0.013508
17649_mda.txt,009,0.299746
17649_mda.txt,016,0.287376
17649_mda.txt,004,0.134949
17649_mda.txt,003,0.113979
17649_mda.txt,012,0.075097
17649_mda.txt,000,0.07165
17649_mda.txt,008,0.017204
17631_mda.txt,000,0.805875
17631_mda.txt,003,0.082453
17631_mda.txt,016,0.03605
17631_mda.txt,013,0.022958
17631_mda.txt,008,0.01655
17631_mda.txt,009,0.011384
17631_mda.txt,018,0.010437
17631_mda.txt,011,0.008454
17631_mda.txt,004,0.00584
17737_mda.txt,004,1.0
18059_mda.txt,001,0.885473
18059_mda.txt,011,0.114527
17976_mda.txt,013,0.303461
17976_mda.txt,000,0.20896
17976_mda.txt,004,0.115189
17976_mda.txt,009,0.114929
17976_mda.txt,016,0.095006
17976_mda.txt,003,0.068649
17976_mda.txt,010,0.040864
17976_mda.txt,008,0.036986
17976_mda.txt,001,0.015956
18031_mda.txt,000,0.539072
18031_mda.txt,001,0.19207
18031_mda.txt,012,0.1568
18031_mda.txt,003,0.064956
18031_mda.txt,010,0.047102
17931_mda.txt,000,0.252167
17931_mda.txt,011,0.218989
17931_mda.txt,016,0.14947
17931_mda.txt,010,0.113663
17931_mda.txt,009,0.106076
17931_mda.txt,004,0.083634
17931_mda.txt,001,0.076001
17934_mda.txt,002,0.689577
17934_mda.txt,000,0.245351
17934_mda.txt,004,0.065071
17953_mda.txt,010,0.530097
17953_mda.txt,018,0.160069
17953_mda.txt,016,0.157687
17953_mda.txt,004,0.080891
17953_mda.txt,000,0.039335
17953_mda.txt,009,0.031922
17549_mda.txt,000,0.738301
17549_mda.txt,012,0.08712
17549_mda.txt,009,0.060303
17549_mda.txt,016,0.057041
17549_mda.txt,011,0.025625
17549_mda.txt,010,0.020612
17549_mda.txt,008,0.010998
17964_mda.txt,000,0.792488
17964_mda.txt,012,0.086702
17964_mda.txt,009,0.036367
17964_mda.txt,004,0.036276
17964_mda.txt,010,0.025971
17964_mda.txt,008,0.011842
17964_mda.txt,001,0.010354
17730_mda.txt,000,0.820981
17730_mda.txt,016,0.11114
17730_mda.txt,012,0.067879
17937_mda.txt,000,0.802513
17937_mda.txt,010,0.054028
17937_mda.txt,012,0.042344
17937_mda.txt,011,0.032043
17937_mda.txt,009,0.02123
17937_mda.txt,003,0.019756
17937_mda.txt,016,0.019425
17937_mda.txt,008,0.00866
18041_mda.txt,000,0.786023
18041_mda.txt,016,0.064077
18041_mda.txt,009,0.050977
18041_mda.txt,012,0.032981
18041_mda.txt,003,0.025629
18041_mda.txt,011,0.019908
18041_mda.txt,008,0.010631
18041_mda.txt,004,0.006082
18041_mda.txt,010,0.00369
17846_mda.txt,012,0.598855
17846_mda.txt,001,0.15523
17846_mda.txt,000,0.135956
17846_mda.txt,004,0.068443
17846_mda.txt,003,0.041516
17705_mda.txt,000,0.602312
17705_mda.txt,010,0.13561
17705_mda.txt,009,0.109682
17705_mda.txt,011,0.054244
17705_mda.txt,017,0.040032
17705_mda.txt,004,0.024826
17705_mda.txt,013,0.013515
17705_mda.txt,008,0.010558
17705_mda.txt,006,0.009223
17541_mda.txt,010,0.510969
17541_mda.txt,009,0.106186
17541_mda.txt,012,0.089891
17541_mda.txt,000,0.081779
17541_mda.txt,016,0.064232
17541_mda.txt,018,0.060931
17541_mda.txt,013,0.031084
17541_mda.txt,008,0.028485
17541_mda.txt,001,0.026444
17515_mda.txt,000,0.615886
17515_mda.txt,019,0.088005
17515_mda.txt,003,0.072758
17515_mda.txt,016,0.053099
17515_mda.txt,010,0.051118
17515_mda.txt,001,0.036674
17515_mda.txt,004,0.034358
17515_mda.txt,012,0.025708
17515_mda.txt,011,0.022393
17569_mda.txt,009,0.38641
17569_mda.txt,000,0.235938
17569_mda.txt,012,0.196455
17569_mda.txt,016,0.047138
17569_mda.txt,010,0.045023
17569_mda.txt,001,0.041453
17569_mda.txt,003,0.027586
17569_mda.txt,011,0.019996
17955_mda.txt,001,1.0
18044_mda.txt,000,0.775434
18044_mda.txt,010,0.071251
18044_mda.txt,009,0.061635
18044_mda.txt,016,0.036853
18044_mda.txt,011,0.022103
18044_mda.txt,013,0.009741
18044_mda.txt,006,0.009121
18044_mda.txt,003,0.007037
18044_mda.txt,008,0.006825
17642_mda.txt,000,0.792555
17642_mda.txt,003,0.081897
17642_mda.txt,010,0.041536
17642_mda.txt,016,0.023418
17642_mda.txt,013,0.020563
17642_mda.txt,008,0.011886
17642_mda.txt,006,0.01144
17642_mda.txt,009,0.010524
17642_mda.txt,007,0.006182
17784_mda.txt,009,0.36853
17784_mda.txt,010,0.219124
17784_mda.txt,000,0.141653
17784_mda.txt,016,0.106239
17784_mda.txt,012,0.086078
17784_mda.txt,003,0.044561
17784_mda.txt,011,0.019869
17784_mda.txt,008,0.013946
17533_mda.txt,000,0.759158
17533_mda.txt,010,0.055961
17533_mda.txt,009,0.050758
17533_mda.txt,016,0.030717
17533_mda.txt,011,0.029298
17533_mda.txt,013,0.026112
17533_mda.txt,008,0.018913
17533_mda.txt,006,0.009863
17533_mda.txt,007,0.009661
17533_mda.txt,003,0.009557
17704_mda.txt,000,0.233287
17704_mda.txt,012,0.213458
17704_mda.txt,016,0.20185
17704_mda.txt,004,0.12028
17704_mda.txt,010,0.087062
17704_mda.txt,003,0.055405
17704_mda.txt,009,0.040245
17704_mda.txt,011,0.037701
17704_mda.txt,008,0.010712
17900_mda.txt,000,0.798096
17900_mda.txt,016,0.055951
17900_mda.txt,012,0.040794
17900_mda.txt,001,0.037717
17900_mda.txt,010,0.031021
17900_mda.txt,003,0.017235
17900_mda.txt,008,0.010547
17900_mda.txt,009,0.00864
17898_mda.txt,000,0.618117
