docname,topic,proportion
12232_mda.txt,004,0.060982
12232_mda.txt,001,0.045353
12232_mda.txt,014,0.028303
12232_mda.txt,009,0.025262
12232_mda.txt,010,0.008451
11995_mda.txt,001,0.400556
11995_mda.txt,013,0.26635
11995_mda.txt,000,0.144647
11995_mda.txt,011,0.068552
11995_mda.txt,008,0.050647
11995_mda.txt,009,0.034944
11995_mda.txt,010,0.02033
11995_mda.txt,014,0.013974
12131_mda.txt,002,1.0
12499_mda.txt,000,0.305443
12499_mda.txt,001,0.295704
12499_mda.txt,019,0.129319
12499_mda.txt,013,0.118033
12499_mda.txt,011,0.045411
12499_mda.txt,006,0.028456
12499_mda.txt,014,0.020751
12499_mda.txt,003,0.02053
12499_mda.txt,010,0.018871
12499_mda.txt,009,0.017482
12416_mda.txt,003,0.893256
12416_mda.txt,004,0.068465
12416_mda.txt,013,0.038279
12266_mda.txt,002,1.0
12430_mda.txt,001,0.479837
12430_mda.txt,013,0.175759
12430_mda.txt,000,0.122533
12430_mda.txt,008,0.102333
12430_mda.txt,011,0.089513
12430_mda.txt,019,0.013127
12430_mda.txt,014,0.012348
12430_mda.txt,010,0.004549
11982_mda.txt,003,1.0
12365_mda.txt,000,0.687473
12365_mda.txt,004,0.099581
12365_mda.txt,001,0.053584
12365_mda.txt,011,0.052232
12365_mda.txt,013,0.026
12365_mda.txt,008,0.021761
12365_mda.txt,009,0.021175
12365_mda.txt,014,0.020795
12365_mda.txt,010,0.017399
12105_mda.txt,001,0.292671
12105_mda.txt,000,0.148933
12105_mda.txt,008,0.143767
12105_mda.txt,013,0.118097
12105_mda.txt,011,0.071311
12105_mda.txt,012,0.067406
12105_mda.txt,003,0.055068
12105_mda.txt,006,0.039894
12105_mda.txt,010,0.029408
12105_mda.txt,004,0.028964
12489_mda.txt,008,0.535164
12489_mda.txt,013,0.201249
12489_mda.txt,002,0.065149
12489_mda.txt,000,0.064511
12489_mda.txt,011,0.058677
12489_mda.txt,010,0.023102
12489_mda.txt,019,0.016044
12489_mda.txt,014,0.013604
12489_mda.txt,012,0.012587
12489_mda.txt,009,0.009912
12213_mda.txt,011,0.523407
12213_mda.txt,008,0.167942
12213_mda.txt,000,0.076343
12213_mda.txt,019,0.071225
12213_mda.txt,013,0.050536
12213_mda.txt,001,0.040183
12213_mda.txt,014,0.029222
12213_mda.txt,012,0.025007
12213_mda.txt,010,0.016135
12004_mda.txt,003,0.443089
12004_mda.txt,013,0.209171
12004_mda.txt,000,0.14038
12004_mda.txt,001,0.132278
12004_mda.txt,011,0.075084
12462_mda.txt,011,0.282108
12462_mda.txt,013,0.207798
12462_mda.txt,014,0.198645
12462_mda.txt,008,0.130579
12462_mda.txt,004,0.088023
12462_mda.txt,000,0.030068
12462_mda.txt,002,0.022984
12462_mda.txt,010,0.018765
12462_mda.txt,012,0.014861
12462_mda.txt,009,0.00617
12090_mda.txt,000,0.488264
12090_mda.txt,001,0.196419
12090_mda.txt,013,0.105941
12090_mda.txt,019,0.06737
12090_mda.txt,011,0.062199
12090_mda.txt,003,0.039312
12090_mda.txt,018,0.015853
12090_mda.txt,014,0.014217
12090_mda.txt,009,0.008189
12090_mda.txt,004,0.002235
12425_mda.txt,000,0.335004
12425_mda.txt,001,0.27212
12425_mda.txt,011,0.176036
12425_mda.txt,018,0.162732
12425_mda.txt,014,0.036844
12425_mda.txt,008,0.017264
12137_mda.txt,007,1.0
12055_mda.txt,004,0.257529
12055_mda.txt,011,0.156452
12055_mda.txt,001,0.144599
12055_mda.txt,006,0.128814
12055_mda.txt,003,0.112302
12055_mda.txt,013,0.062617
12055_mda.txt,000,0.049986
12055_mda.txt,014,0.04616
12055_mda.txt,015,0.033271
12055_mda.txt,010,0.00827
11969_mda.txt,000,0.32308
11969_mda.txt,011,0.287112
11969_mda.txt,004,0.209559
11969_mda.txt,014,0.059666
11969_mda.txt,008,0.041066
11969_mda.txt,012,0.031336
11969_mda.txt,010,0.03108
11969_mda.txt,013,0.017103
11913_mda.txt,000,0.461302
11913_mda.txt,001,0.18554
11913_mda.txt,013,0.073226
11913_mda.txt,019,0.069263
11913_mda.txt,011,0.060836
11913_mda.txt,003,0.053303
11913_mda.txt,004,0.037127
11913_mda.txt,010,0.026263
11913_mda.txt,014,0.025777
11913_mda.txt,009,0.007362
12446_mda.txt,008,0.43683
12446_mda.txt,002,0.298245
12446_mda.txt,013,0.127469
12446_mda.txt,012,0.063378
12446_mda.txt,004,0.046786
12446_mda.txt,000,0.027293
12327_mda.txt,001,0.451762
12327_mda.txt,008,0.182778
12327_mda.txt,000,0.139926
12327_mda.txt,011,0.109192
12327_mda.txt,013,0.0686
12327_mda.txt,014,0.032685
12327_mda.txt,019,0.007171
12327_mda.txt,009,0.004108
12327_mda.txt,010,0.003779
12341_mda.txt,001,0.365149
12341_mda.txt,013,0.233713
12341_mda.txt,004,0.121729
12341_mda.txt,011,0.073651
12341_mda.txt,017,0.07362
12341_mda.txt,008,0.057471
12341_mda.txt,014,0.036827
12341_mda.txt,000,0.030275
12341_mda.txt,010,0.007566
12136_mda.txt,001,0.297492
12136_mda.txt,017,0.135222
12136_mda.txt,011,0.117925
12136_mda.txt,000,0.097425
12136_mda.txt,008,0.068404
12136_mda.txt,004,0.05967
12136_mda.txt,012,0.055473
12136_mda.txt,013,0.050814
12136_mda.txt,014,0.045554
12136_mda.txt,010,0.029088
12325_mda.txt,004,0.903999
12325_mda.txt,013,0.048923
12325_mda.txt,001,0.038192
12325_mda.txt,002,0.008885
12048_mda.txt,016,1.0
12167_mda.txt,001,0.421884
12167_mda.txt,000,0.194151
12167_mda.txt,008,0.16869
12167_mda.txt,011,0.085788
12167_mda.txt,013,0.048045
12167_mda.txt,014,0.030649
12167_mda.txt,003,0.025715
12167_mda.txt,010,0.017938
12167_mda.txt,009,0.00714
12185_mda.txt,008,0.223068
12185_mda.txt,004,0.207899
12185_mda.txt,014,0.200201
12185_mda.txt,011,0.180044
12185_mda.txt,000,0.062614
12185_mda.txt,013,0.044993
12185_mda.txt,001,0.037115
12185_mda.txt,002,0.033616
12185_mda.txt,010,0.01045
11938_mda.txt,013,0.37601
11938_mda.txt,011,0.238423
11938_mda.txt,014,0.105559
11938_mda.txt,004,0.070516
11938_mda.txt,008,0.047511
11938_mda.txt,006,0.043187
11938_mda.txt,010,0.036522
11938_mda.txt,012,0.025796
11938_mda.txt,001,0.021889
11938_mda.txt,000,0.021024
12379_mda.txt,000,0.419426
12379_mda.txt,011,0.274204
12379_mda.txt,004,0.121888
12379_mda.txt,014,0.054143
12379_mda.txt,013,0.051851
12379_mda.txt,012,0.025073
12379_mda.txt,008,0.021456
12379_mda.txt,018,0.012353
12379_mda.txt,010,0.010214
12379_mda.txt,002,0.009392
12128_mda.txt,000,0.420492
12128_mda.txt,011,0.239268
12128_mda.txt,004,0.15429
12128_mda.txt,014,0.087918
12128_mda.txt,005,0.026717
12128_mda.txt,013,0.026132
12128_mda.txt,012,0.019561
12128_mda.txt,002,0.015795
12128_mda.txt,010,0.009826
12267_mda.txt,007,1.0
12156_mda.txt,001,0.320074
12156_mda.txt,004,0.135236
12156_mda.txt,014,0.121009
12156_mda.txt,013,0.116436
12156_mda.txt,011,0.093689
12156_mda.txt,008,0.076919
12156_mda.txt,017,0.073976
12156_mda.txt,010,0.032404
12156_mda.txt,009,0.01671
12156_mda.txt,000,0.012413
11917_mda.txt,003,0.537063
11917_mda.txt,013,0.241289
11917_mda.txt,001,0.204846
11917_mda.txt,000,0.016802
12283_mda.txt,013,0.487497
12283_mda.txt,001,0.204753
12283_mda.txt,014,0.090288
12283_mda.txt,011,0.080894
12283_mda.txt,000,0.065767
12283_mda.txt,008,0.028077
12283_mda.txt,004,0.017213
12283_mda.txt,002,0.014027
12283_mda.txt,010,0.007177
12283_mda.txt,009,0.004308
12451_mda.txt,005,0.383904
12451_mda.txt,011,0.342682
12451_mda.txt,008,0.177798
12451_mda.txt,002,0.095616
11948_mda.txt,002,0.365781
11948_mda.txt,014,0.239242
11948_mda.txt,008,0.153196
11948_mda.txt,012,0.115185
11948_mda.txt,000,0.063017
11948_mda.txt,011,0.042362
11948_mda.txt,006,0.021218
12418_mda.txt,011,0.418407
12418_mda.txt,012,0.245463
12418_mda.txt,019,0.087063
12418_mda.txt,014,0.065298
12418_mda.txt,008,0.059106
12418_mda.txt,000,0.030161
12418_mda.txt,010,0.026921
12418_mda.txt,004,0.021682
12418_mda.txt,013,0.021343
12418_mda.txt,002,0.011263
12108_mda.txt,000,0.533081
12108_mda.txt,001,0.186844
12108_mda.txt,019,0.081205
12108_mda.txt,003,0.062592
12108_mda.txt,011,0.054381
12108_mda.txt,013,0.041655
12108_mda.txt,014,0.027752
12108_mda.txt,010,0.01249
12216_mda.txt,001,0.479063
12216_mda.txt,000,0.159927
12216_mda.txt,011,0.108711
12216_mda.txt,013,0.090753
12216_mda.txt,008,0.050969
12216_mda.txt,006,0.042004
12216_mda.txt,014,0.028965
12216_mda.txt,003,0.026441
12216_mda.txt,010,0.013166
11951_mda.txt,001,0.349671
11951_mda.txt,013,0.171276
11951_mda.txt,011,0.160279
11951_mda.txt,000,0.103677
11951_mda.txt,017,0.083617
11951_mda.txt,008,0.048179
11951_mda.txt,014,0.033288
11951_mda.txt,010,0.025071
11951_mda.txt,019,0.012473
11951_mda.txt,009,0.012469
12288_mda.txt,006,0.225525
12288_mda.txt,002,0.204155
12288_mda.txt,003,0.13704
12288_mda.txt,019,0.08949
12288_mda.txt,011,0.084055
12288_mda.txt,000,0.068854
12288_mda.txt,015,0.053284
12288_mda.txt,004,0.046879
12288_mda.txt,014,0.038618
12288_mda.txt,013,0.036396
12500_mda.txt,001,0.209281
12500_mda.txt,011,0.162879
12500_mda.txt,004,0.142255
12500_mda.txt,002,0.137394
12500_mda.txt,003,0.130083
12500_mda.txt,014,0.072634
12500_mda.txt,000,0.046507
12500_mda.txt,019,0.034969
12500_mda.txt,013,0.033524
12500_mda.txt,015,0.030474
12474_mda.txt,007,1.0
11968_mda.txt,013,0.255147
11968_mda.txt,011,0.238149
11968_mda.txt,000,0.136881
11968_mda.txt,001,0.122527
11968_mda.txt,019,0.083325
11968_mda.txt,003,0.05941
11968_mda.txt,004,0.043048
11968_mda.txt,014,0.036429
11968_mda.txt,010,0.025084
12260_mda.txt,001,0.471791
12260_mda.txt,008,0.162952
12260_mda.txt,013,0.140875
12260_mda.txt,000,0.105345
12260_mda.txt,011,0.075576
12260_mda.txt,010,0.02201
12260_mda.txt,014,0.021451
12191_mda.txt,005,1.0
12035_mda.txt,001,1.0
12166_mda.txt,002,0.532262
12166_mda.txt,012,0.413685
12166_mda.txt,000,0.054053
12052_mda.txt,004,0.22599
12052_mda.txt,000,0.183875
12052_mda.txt,014,0.144536
12052_mda.txt,001,0.131354
12052_mda.txt,013,0.068139
12052_mda.txt,012,0.067823
12052_mda.txt,011,0.06599
12052_mda.txt,019,0.047325
12052_mda.txt,010,0.033114
12052_mda.txt,009,0.017356
12034_mda.txt,001,0.360841
12034_mda.txt,013,0.281354
12034_mda.txt,011,0.112173
12034_mda.txt,000,0.088825
12034_mda.txt,008,0.054326
12034_mda.txt,003,0.047854
12034_mda.txt,014,0.017896
12034_mda.txt,019,0.015187
12034_mda.txt,010,0.011763
12034_mda.txt,004,0.009783
12526_mda.txt,000,0.419876
12526_mda.txt,001,0.240059
12526_mda.txt,013,0.09782
12526_mda.txt,019,0.093453
12526_mda.txt,011,0.055458
12526_mda.txt,006,0.035195
12526_mda.txt,008,0.01694
12526_mda.txt,010,0.014882
12526_mda.txt,014,0.013879
12526_mda.txt,009,0.007723
12102_mda.txt,007,1.0
12305_mda.txt,017,0.37362
12305_mda.txt,002,0.208312
12305_mda.txt,000,0.173572
12305_mda.txt,012,0.166246
12305_mda.txt,011,0.07825
12088_mda.txt,007,1.0
12516_mda.txt,001,0.392457
12516_mda.txt,013,0.192691
12516_mda.txt,008,0.114186
12516_mda.txt,011,0.076077
12516_mda.txt,000,0.071248
12516_mda.txt,014,0.067716
12516_mda.txt,019,0.036436
12516_mda.txt,010,0.020043
12516_mda.txt,004,0.015933
12516_mda.txt,009,0.013212
12159_mda.txt,001,0.346648
12159_mda.txt,013,0.201039
12159_mda.txt,011,0.200706
12159_mda.txt,000,0.094975
12159_mda.txt,019,0.075155
12159_mda.txt,008,0.035465
12159_mda.txt,003,0.031052
12159_mda.txt,010,0.012052
12159_mda.txt,009,0.002908
12501_mda.txt,001,0.391838
12501_mda.txt,013,0.169892
12501_mda.txt,000,0.134328
12501_mda.txt,011,0.102657
12501_mda.txt,017,0.0887
12501_mda.txt,008,0.055888
12501_mda.txt,004,0.021644
12501_mda.txt,014,0.015005
12501_mda.txt,009,0.012636
12501_mda.txt,010,0.007412
12454_mda.txt,003,0.79683
12454_mda.txt,004,0.13261
12454_mda.txt,007,0.07056
12377_mda.txt,013,0.398478
12377_mda.txt,001,0.186632
12377_mda.txt,011,0.141311
12377_mda.txt,008,0.133768
12377_mda.txt,000,0.042703
12377_mda.txt,017,0.035245
12377_mda.txt,004,0.021601
12377_mda.txt,009,0.021176
12377_mda.txt,014,0.012878
12377_mda.txt,010,0.006208
12222_mda.txt,011,0.353463
12222_mda.txt,008,0.263815
12222_mda.txt,019,0.105353
12222_mda.txt,000,0.104829
12222_mda.txt,001,0.051306
12222_mda.txt,013,0.043527
12222_mda.txt,004,0.02567
12222_mda.txt,012,0.023283
12222_mda.txt,010,0.017544
12222_mda.txt,014,0.01121
12431_mda.txt,013,0.199798
12431_mda.txt,017,0.166341
12431_mda.txt,000,0.164913
12431_mda.txt,001,0.137549
12431_mda.txt,004,0.104714
12431_mda.txt,012,0.09157
12431_mda.txt,011,0.069113
12431_mda.txt,015,0.024324
12431_mda.txt,014,0.018476
12431_mda.txt,006,0.01542
12095_mda.txt,000,0.546631
12095_mda.txt,001,0.200151
12095_mda.txt,019,0.083897
12095_mda.txt,013,0.055512
12095_mda.txt,011,0.037716
12095_mda.txt,014,0.036714
12095_mda.txt,003,0.026554
12095_mda.txt,009,0.012825
12234_mda.txt,000,0.525576
12234_mda.txt,011,0.182406
12234_mda.txt,004,0.102641
12234_mda.txt,013,0.038098
12234_mda.txt,008,0.036027
12234_mda.txt,014,0.030219
12234_mda.txt,009,0.021839
12234_mda.txt,010,0.01966
12234_mda.txt,019,0.019387
12234_mda.txt,012,0.014605
12443_mda.txt,008,0.34761
12443_mda.txt,013,0.259827
12443_mda.txt,004,0.117534
12443_mda.txt,014,0.08007
12443_mda.txt,011,0.072493
12443_mda.txt,000,0.053531
12443_mda.txt,012,0.023994
12443_mda.txt,002,0.023614
12443_mda.txt,010,0.017079
12443_mda.txt,009,0.004249
12001_mda.txt,005,1.0
12089_mda.txt,001,0.328624
12089_mda.txt,011,0.191229
12089_mda.txt,013,0.127126
12089_mda.txt,008,0.09458
12089_mda.txt,000,0.085217
12089_mda.txt,019,0.080122
12089_mda.txt,012,0.046385
12089_mda.txt,010,0.018824
12089_mda.txt,018,0.012078
12089_mda.txt,003,0.008602
12397_mda.txt,011,0.279766
12397_mda.txt,001,0.166896
12397_mda.txt,003,0.163936
12397_mda.txt,019,0.138178
12397_mda.txt,002,0.116926
12397_mda.txt,000,0.100886
12397_mda.txt,014,0.033411
12163_mda.txt,004,1.0
12411_mda.txt,011,0.279838
12411_mda.txt,001,0.257874
12411_mda.txt,000,0.171618
12411_mda.txt,014,0.107614
12411_mda.txt,013,0.082675
12411_mda.txt,008,0.06251
12411_mda.txt,004,0.028258
12411_mda.txt,010,0.009612
12466_mda.txt,001,0.515152
12466_mda.txt,003,0.190775
12466_mda.txt,008,0.145384
12466_mda.txt,004,0.092461
12466_mda.txt,011,0.056229
12273_mda.txt,004,1.0
11899_mda.txt,003,0.77936
11899_mda.txt,001,0.066314
11899_mda.txt,006,0.060664
11899_mda.txt,002,0.050188
11899_mda.txt,007,0.043475
11996_mda.txt,002,1.0
12051_mda.txt,009,0.229747
12051_mda.txt,004,0.206586
12051_mda.txt,011,0.170213
12051_mda.txt,000,0.143456
12051_mda.txt,003,0.129833
12051_mda.txt,008,0.057537
12051_mda.txt,013,0.03231
12051_mda.txt,014,0.030319
11910_mda.txt,004,0.287098
11910_mda.txt,000,0.163823
11910_mda.txt,011,0.143394
11910_mda.txt,001,0.13895
11910_mda.txt,013,0.115345
11910_mda.txt,012,0.053356
11910_mda.txt,014,0.030011
11910_mda.txt,003,0.027617
11910_mda.txt,010,0.020229
11910_mda.txt,015,0.020177
12147_mda.txt,001,0.359755
12147_mda.txt,013,0.170616
12147_mda.txt,011,0.139174
12147_mda.txt,000,0.089026
12147_mda.txt,004,0.085425
12147_mda.txt,008,0.055085
12147_mda.txt,014,0.052648
12147_mda.txt,010,0.016653
12147_mda.txt,003,0.012081
12147_mda.txt,009,0.010775
12227_mda.txt,008,0.249452
12227_mda.txt,000,0.225193
12227_mda.txt,001,0.133136
12227_mda.txt,004,0.099183
12227_mda.txt,013,0.063015
12227_mda.txt,012,0.053282
12227_mda.txt,019,0.052616
12227_mda.txt,011,0.052147
12227_mda.txt,010,0.030447
12227_mda.txt,014,0.026866
12274_mda.txt,008,0.414102
12274_mda.txt,000,0.191993
12274_mda.txt,001,0.08141
12274_mda.txt,011,0.077254
12274_mda.txt,013,0.061906
12274_mda.txt,014,0.053695
12274_mda.txt,012,0.041396
12274_mda.txt,010,0.039204
12274_mda.txt,004,0.030617
12274_mda.txt,009,0.008423
12065_mda.txt,011,0.37711
12065_mda.txt,013,0.17673
12065_mda.txt,008,0.163449
12065_mda.txt,000,0.121558
12065_mda.txt,002,0.066776
12065_mda.txt,012,0.033368
12065_mda.txt,014,0.031395
12065_mda.txt,010,0.019615
12065_mda.txt,009,0.009999
12519_mda.txt,005,0.303719
12519_mda.txt,014,0.255596
12519_mda.txt,011,0.200478
12519_mda.txt,000,0.166671
12519_mda.txt,002,0.073536
11918_mda.txt,001,0.415146
11918_mda.txt,013,0.223452
11918_mda.txt,011,0.123316
11918_mda.txt,000,0.098668
11918_mda.txt,014,0.050022
11918_mda.txt,003,0.044775
11918_mda.txt,008,0.038444
11918_mda.txt,009,0.006177
12498_mda.txt,005,0.362923
12498_mda.txt,002,0.343721
12498_mda.txt,006,0.229461
12498_mda.txt,000,0.033179
12498_mda.txt,004,0.030715
11889_mda.txt,011,0.559701
11889_mda.txt,008,0.188767
11889_mda.txt,014,0.047107
11889_mda.txt,010,0.041613
11889_mda.txt,012,0.038994
11889_mda.txt,001,0.035643
11889_mda.txt,013,0.031647
11889_mda.txt,000,0.02055
11889_mda.txt,004,0.018426
11889_mda.txt,006,0.010678
12404_mda.txt,002,0.816658
12404_mda.txt,006,0.092432
12404_mda.txt,004,0.09091
12522_mda.txt,013,0.348014
12522_mda.txt,001,0.255768
12522_mda.txt,004,0.097424
12522_mda.txt,017,0.082059
12522_mda.txt,006,0.066292
12522_mda.txt,014,0.046453
12522_mda.txt,000,0.039162
12522_mda.txt,011,0.034353
12522_mda.txt,018,0.014005
12522_mda.txt,019,0.009215
11919_mda.txt,000,0.425538
11919_mda.txt,011,0.254536
11919_mda.txt,004,0.129817
11919_mda.txt,013,0.065205
11919_mda.txt,014,0.051412
11919_mda.txt,009,0.023454
11919_mda.txt,017,0.015192
11919_mda.txt,008,0.013241
11919_mda.txt,010,0.012893
11919_mda.txt,006,0.008714
12409_mda.txt,003,1.0
11929_mda.txt,001,0.291904
11929_mda.txt,000,0.180857
11929_mda.txt,013,0.154317
11929_mda.txt,019,0.096267
11929_mda.txt,018,0.069787
11929_mda.txt,011,0.063627
11929_mda.txt,003,0.043567
11929_mda.txt,014,0.034783
11929_mda.txt,004,0.028666
11929_mda.txt,008,0.018759
11990_mda.txt,011,0.610019
11990_mda.txt,000,0.087148
11990_mda.txt,019,0.077518
11990_mda.txt,005,0.076369
11990_mda.txt,013,0.063722
11990_mda.txt,012,0.044991
11990_mda.txt,008,0.03304
11990_mda.txt,010,0.007192
12304_mda.txt,011,0.307108
12304_mda.txt,012,0.231991
12304_mda.txt,008,0.219006
12304_mda.txt,004,0.097246
12304_mda.txt,014,0.052076
12304_mda.txt,000,0.029293
12304_mda.txt,013,0.023265
12304_mda.txt,010,0.018567
12304_mda.txt,019,0.010137
12304_mda.txt,009,0.009193
12179_mda.txt,000,0.562367
12179_mda.txt,011,0.225632
12179_mda.txt,004,0.084505
12179_mda.txt,014,0.022213
12179_mda.txt,001,0.020465
12179_mda.txt,010,0.019575
12179_mda.txt,008,0.018558
12179_mda.txt,009,0.017721
12179_mda.txt,013,0.017099
12179_mda.txt,012,0.011865
12328_mda.txt,000,0.560868
12328_mda.txt,001,0.181923
12328_mda.txt,019,0.065948
12328_mda.txt,013,0.061793
12328_mda.txt,011,0.05732
12328_mda.txt,004,0.019842
12328_mda.txt,010,0.019652
12328_mda.txt,014,0.016335
12328_mda.txt,009,0.014447
12328_mda.txt,006,0.001872
12085_mda.txt,001,0.38052
12085_mda.txt,011,0.227609
12085_mda.txt,000,0.120316
12085_mda.txt,008,0.07989
12085_mda.txt,019,0.068083
12085_mda.txt,014,0.043656
12085_mda.txt,012,0.040711
12085_mda.txt,003,0.026043
12085_mda.txt,010,0.013172
12532_mda.txt,000,0.864942
12532_mda.txt,001,0.050342
12532_mda.txt,007,0.049872
12532_mda.txt,002,0.034843
12349_mda.txt,002,0.265976
12349_mda.txt,009,0.24839
12349_mda.txt,011,0.146817
12349_mda.txt,003,0.100327
12349_mda.txt,000,0.070071
12349_mda.txt,001,0.066806
12349_mda.txt,008,0.056436
12349_mda.txt,004,0.045178
12244_mda.txt,000,0.477883
12244_mda.txt,008,0.117396
12244_mda.txt,013,0.116956
12244_mda.txt,004,0.110025
12244_mda.txt,011,0.061548
12244_mda.txt,019,0.035769
12244_mda.txt,012,0.032615
12244_mda.txt,010,0.024279
12244_mda.txt,009,0.012064
12244_mda.txt,006,0.011465
12225_mda.txt,002,1.0
12077_mda.txt,001,0.380165
12077_mda.txt,013,0.260375
12077_mda.txt,011,0.10623
12077_mda.txt,000,0.08188
12077_mda.txt,017,0.048923
12077_mda.txt,003,0.046186
12077_mda.txt,014,0.027917
12077_mda.txt,008,0.025945
12077_mda.txt,010,0.022379
12160_mda.txt,001,0.217491
12160_mda.txt,000,0.157987
12160_mda.txt,012,0.118172
12160_mda.txt,006,0.104796
12160_mda.txt,011,0.088501
12160_mda.txt,013,0.080375
12160_mda.txt,008,0.064898
12160_mda.txt,004,0.063061
12160_mda.txt,003,0.047003
12160_mda.txt,014,0.032532
12219_mda.txt,001,0.244679
12219_mda.txt,004,0.211283
12219_mda.txt,013,0.209443
12219_mda.txt,017,0.078063
12219_mda.txt,011,0.067462
12219_mda.txt,000,0.062965
12219_mda.txt,006,0.031903
12219_mda.txt,008,0.030279
12219_mda.txt,014,0.022725
12219_mda.txt,010,0.016681
11903_mda.txt,000,1.0
12392_mda.txt,001,0.326318
12392_mda.txt,000,0.244706
12392_mda.txt,013,0.165328
12392_mda.txt,011,0.131041
12392_mda.txt,006,0.048262
12392_mda.txt,008,0.045733
12392_mda.txt,010,0.019833
12392_mda.txt,014,0.018779
12472_mda.txt,002,0.677128
12472_mda.txt,008,0.282531
12472_mda.txt,001,0.040341
12523_mda.txt,011,0.361772
12523_mda.txt,004,0.2333
12523_mda.txt,001,0.145921
12523_mda.txt,003,0.135782
12523_mda.txt,000,0.063944
12523_mda.txt,014,0.059281
12496_mda.txt,000,0.412182
12496_mda.txt,014,0.167185
12496_mda.txt,001,0.151108
12496_mda.txt,002,0.114711
12496_mda.txt,013,0.044369
12496_mda.txt,011,0.037346
12496_mda.txt,010,0.0258
12496_mda.txt,008,0.021119
12496_mda.txt,009,0.017014
12496_mda.txt,017,0.009166
12414_mda.txt,001,0.427682
12414_mda.txt,006,0.149035
12414_mda.txt,000,0.12735
12414_mda.txt,017,0.100656
12414_mda.txt,013,0.097747
12414_mda.txt,004,0.039674
12414_mda.txt,014,0.025576
12414_mda.txt,011,0.019554
12414_mda.txt,009,0.006753
12414_mda.txt,010,0.005972
11974_mda.txt,017,0.478472
11974_mda.txt,003,0.239665
11974_mda.txt,007,0.142541
11974_mda.txt,000,0.139322
12367_mda.txt,003,0.582943
12367_mda.txt,013,0.251417
12367_mda.txt,004,0.16564
12047_mda.txt,001,0.419479
12047_mda.txt,000,0.204246
12047_mda.txt,008,0.124657
12047_mda.txt,011,0.105806
12047_mda.txt,013,0.08401
12047_mda.txt,012,0.026775
12047_mda.txt,014,0.015404
12047_mda.txt,019,0.010901
12047_mda.txt,010,0.008723
12373_mda.txt,001,0.320452
12373_mda.txt,013,0.185526
12373_mda.txt,011,0.168243
12373_mda.txt,000,0.104386
12373_mda.txt,014,0.087054
12373_mda.txt,019,0.083967
12373_mda.txt,003,0.030788
12373_mda.txt,008,0.019584
11915_mda.txt,011,0.448582
11915_mda.txt,012,0.282464
11915_mda.txt,000,0.063168
11915_mda.txt,004,0.054508
11915_mda.txt,019,0.047129
11915_mda.txt,008,0.038194
11915_mda.txt,014,0.016183
11915_mda.txt,001,0.014526
11915_mda.txt,006,0.01404
11915_mda.txt,013,0.012575
11985_mda.txt,001,0.368231
11985_mda.txt,013,0.314693
11985_mda.txt,011,0.13379
11985_mda.txt,008,0.098221
11985_mda.txt,000,0.036052
11985_mda.txt,014,0.030855
11985_mda.txt,010,0.018158
12362_mda.txt,000,0.640399
12362_mda.txt,001,0.142923
12362_mda.txt,017,0.067099
12362_mda.txt,013,0.050257
12362_mda.txt,011,0.024797
12362_mda.txt,014,0.024572
12362_mda.txt,009,0.018241
12362_mda.txt,003,0.012222
12362_mda.txt,004,0.010831
12362_mda.txt,010,0.008658
12332_mda.txt,015,1.0
12042_mda.txt,001,0.516326
12042_mda.txt,013,0.205715
12042_mda.txt,011,0.097408
12042_mda.txt,000,0.079781
12042_mda.txt,008,0.047569
12042_mda.txt,019,0.019536
12042_mda.txt,010,0.013824
12042_mda.txt,014,0.010451
12042_mda.txt,017,0.00939
12537_mda.txt,003,0.642795
12537_mda.txt,000,0.357205
12298_mda.txt,013,0.215231
12298_mda.txt,000,0.187324
12298_mda.txt,014,0.138745
12298_mda.txt,001,0.132479
12298_mda.txt,011,0.094459
12298_mda.txt,012,0.051007
12298_mda.txt,004,0.049073
12298_mda.txt,010,0.039311
12298_mda.txt,008,0.032702
12298_mda.txt,003,0.026957
12127_mda.txt,001,0.373066
12127_mda.txt,013,0.313356
12127_mda.txt,000,0.104223
12127_mda.txt,008,0.072052
12127_mda.txt,011,0.068266
12127_mda.txt,003,0.03115
12127_mda.txt,014,0.027193
12127_mda.txt,010,0.010695
12240_mda.txt,001,0.457206
12240_mda.txt,013,0.208392
12240_mda.txt,011,0.084928
12240_mda.txt,000,0.06979
12240_mda.txt,017,0.039276
12240_mda.txt,018,0.036583
12240_mda.txt,003,0.024505
12240_mda.txt,008,0.024108
12240_mda.txt,004,0.022334
12240_mda.txt,019,0.020723
12285_mda.txt,011,0.326429
12285_mda.txt,008,0.254756
12285_mda.txt,012,0.186145
12285_mda.txt,004,0.065444
12285_mda.txt,014,0.040815
12285_mda.txt,000,0.037734
12285_mda.txt,013,0.026308
12285_mda.txt,001,0.026298
12285_mda.txt,002,0.021012
12285_mda.txt,006,0.015059
11895_mda.txt,007,1.0
11976_mda.txt,011,0.409014
11976_mda.txt,008,0.321432
11976_mda.txt,004,0.094227
11976_mda.txt,002,0.057288
11976_mda.txt,014,0.048968
11976_mda.txt,013,0.033756
11976_mda.txt,012,0.018951
11976_mda.txt,000,0.016364
12353_mda.txt,004,1.0
11905_mda.txt,012,0.4049
11905_mda.txt,011,0.322544
11905_mda.txt,000,0.105511
11905_mda.txt,004,0.07839
11905_mda.txt,001,0.032577
11905_mda.txt,014,0.017597
